PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
12472,11/20/2018 10:12:14,,INDEX,FULL SCAN,,TPCDS100,SYS_C0021206,STORE@SEL$1,,INDEX (UNIQUE),ANALYZED,,10,9,10,1,1,402,1608,,,,,,,,87521,1,,,,"STORE.ROWID[ROWID,10], ""S_STORE_SK""[NUMBER,22]",1,SEL$1
12472,11/20/2018 10:12:14,,NESTED LOOPS,,,,,,,,,,11,9,10,2,16340,281212,10686056,,,,,,,,290356539,16331,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""SS_EXT_SALES_PRICE""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22]",1,
12472,11/20/2018 10:12:14,,NESTED LOOPS,,,,,,,,,,12,11,11,1,16340,301746,10686056,,,,,,,,290356539,16331,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22]",1,
12472,11/20/2018 10:12:14,,TABLE ACCESS,FULL,,TPCDS100,DATE_DIM,DATE_DIM@SEL$1,2,TABLE,ANALYZED,,13,12,12,1,376,2,34,,,,,,,,27359882,375,,,"D_DATE>='2000-08-16' AND ""D_DATE""<='2000-10-15'","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$1
12472,11/20/2018 10:12:14,,INDEX,RANGE SCAN,,TPCDS100,SS_SOLD_DATE_SK_INDEX,STORE_SALES@SEL$1,,INDEX,ANALYZED,1,14,12,12,2,360,150873,,,,,,,,,32732247,359,,"SS_SOLD_DATE_SK=""D_DATE_SK""",,"STORE_SALES.ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22]",1,SEL$1
12472,11/20/2018 10:12:14,,TABLE ACCESS,BY INDEX ROWID,,TPCDS100,STORE_SALES,STORE_SALES@SEL$1,1,TABLE,ANALYZED,,15,11,11,2,15604,140606,2952726,,,,,,,,230264410,15597,,,,"STORE_SALES.ROWID[ROWID,10], ""SS_STORE_SK""[NUMBER,22], ""SS_EXT_SALES_PRICE""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22]",1,SEL$1
12472,11/20/2018 10:12:14,,VIEW,,,TPCDS100,,SR@SEL$9,20,,,,16,6,7,2,14487,402,15678,,,,,,,,220136468,14480,,,,"SR.""S_STORE_SK""[NUMBER,22], ""SR"".""RETURNS""[NUMBER,22], ""SR"".""PROFIT_LOSS""[NUMBER,22]",1,SEL$2
12472,11/20/2018 10:12:14,,HASH,GROUP BY,,,,,,,,,17,16,8,1,14487,402,16482,,,,,,,,220136468,14480,,,,"(#keys=1) ""S_STORE_SK""[NUMBER,22], SUM(""SR_NET_LOSS"")[22], SUM(""SR_RETURN_AMT"")[22]",1,SEL$2
12472,11/20/2018 10:12:14,,NESTED LOOPS,,,,,,,,,,18,17,9,1,14485,26776,1097816,,,,,,,,170312473,14480,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""STORE_RETURNS"".ROWID[ROWID,10], ""SR_RETURNED_DATE_SK""[NUMBER,22], ""SR_STORE_SK""[NUMBER,22], ""SR_RETURN_AMT""[NUMBER,22], ""SR_NET_LOSS""[NUMBER,22], ""STORE"".ROWID[ROWID,10], ""S_STORE_SK""[NUMBER,22]",1,
12472,11/20/2018 10:12:14,,NESTED LOOPS,,,,,,,,,,19,18,10,1,14484,27746,1026602,,,,,,,,141179173,14480,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""STORE_RETURNS"".ROWID[ROWID,10], ""SR_RETURNED_DATE_SK""[NUMBER,22], ""SR_STORE_SK""[NUMBER,22], ""SR_RETURN_AMT""[NUMBER,22], ""SR_NET_LOSS""[NUMBER,22]",1,
12472,11/20/2018 10:12:14,,TABLE ACCESS,FULL,,TPCDS100,DATE_DIM,DATE_DIM@SEL$2,5,TABLE,ANALYZED,,20,19,11,1,376,2,34,,,,,,,,27359882,375,,,"D_DATE>='2000-08-16' AND ""D_DATE""<='2000-10-15'","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$2
12472,11/20/2018 10:12:14,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,STORE_RETURNS,STORE_RETURNS@SEL$2,4,TABLE,ANALYZED,,21,19,11,2,14075,13873,277460,,,,,,,,110708234,14072,,,,"STORE_RETURNS.ROWID[ROWID,10], ""SR_RETURNED_DATE_SK""[NUMBER,22], ""SR_STORE_SK""[NUMBER,22], ""SR_RETURN_AMT""[NUMBER,22], ""SR_NET_LOSS""[NUMBER,22]",1,SEL$2
12472,11/20/2018 10:12:14,,INDEX,RANGE SCAN,,TPCDS100,SR_RETURNED_DATE_SK_INDEX,STORE_RETURNS@SEL$2,,INDEX,ANALYZED,1,22,21,12,1,33,14376,,,,,,,,,3111058,33,,"SR_RETURNED_DATE_SK=""D_DATE_SK""",,"STORE_RETURNS.ROWID[ROWID,10], ""SR_RETURNED_DATE_SK""[NUMBER,22]",1,SEL$2
12472,11/20/2018 10:12:14,,INDEX,UNIQUE SCAN,,TPCDS100,SYS_C0021206,STORE@SEL$2,,INDEX (UNIQUE),ANALYZED,1,23,18,10,2,0,1,4,,,,,,,,1050,0,,"SR_STORE_SK=""S_STORE_SK""",,"STORE.ROWID[ROWID,10], ""S_STORE_SK""[NUMBER,22]",1,SEL$2
12472,11/20/2018 10:12:14,,MERGE JOIN,CARTESIAN,,,,,,,,,24,5,6,2,1073337,900,58500,,,,,,,,1.58E+11,1068419,,,,"(#keys=0) ""CS_CALL_CENTER_SK""[NUMBER,22], ""SALES""[NUMBER,22], ""PROFIT""[NUMBER,22], ""RETURNS""[NUMBER,22], ""PROFIT_LOSS""[NUMBER,22]",42,SEL$12
12472,11/20/2018 10:12:14,,VIEW,,,TPCDS100,,CS@SEL$12,22,,,,25,24,7,1,880267,30,1170,,,,,,,,1.54E+11,875459,,,,"CS_CALL_CENTER_SK[NUMBER,22], ""SALES""[NUMBER,22], ""PROFIT""[NUMBER,22]",35,SEL$3
12472,11/20/2018 10:12:14,,HASH,GROUP BY,,,,,,,,,26,25,8,1,880267,30,1110,,,,,,,,1.54E+11,875459,,,,"(#keys=1) ""CS_CALL_CENTER_SK""[NUMBER,22], SUM(""CS_NET_PROFIT"")[22], SUM(""CS_EXT_SALES_PRICE"")[22]",35,SEL$3
12472,11/20/2018 10:12:14,,HASH JOIN,,,,,,,,,,27,26,9,1,880262,156076,5774812,,,,,,,,1.54E+11,875459,,"CS_SOLD_DATE_SK=""D_DATE_SK""",,"(#keys=1; rowset=200) ""D_DATE_SK""[NUMBER,22], ""CS_SOLD_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CS_NET_PROFIT""[NUMBER,22], ""CS_CALL_CENTER_SK""[NUMBER,22], ""CS_EXT_SALES_PRICE""[NUMBER,22]",35,
12472,11/20/2018 10:12:14,,TABLE ACCESS,FULL,,TPCDS100,DATE_DIM,DATE_DIM@SEL$3,8,TABLE,ANALYZED,,28,27,10,1,376,2,34,,,,,,,,27359882,375,,,"D_DATE>='2000-08-16' AND ""D_DATE""<='2000-10-15'","(rowset=200) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$3
12472,11/20/2018 10:12:14,,TABLE ACCESS,FULL,,TPCDS100,CATALOG_SALES,CATALOG_SALES@SEL$3,7,TABLE,ANALYZED,,29,27,10,2,879437,143997065,2879941300,,,,,,,,1.40E+11,875084,,,,"(rowset=200) ""CS_SOLD_DATE_SK""[NUMBER,22], ""CS_CALL_CENTER_SK""[NUMBER,22], ""CS_EXT_SALES_PRICE""[NUMBER,22], ""CS_NET_PROFIT""[NUMBER,22]",35,SEL$3
12472,11/20/2018 10:12:14,,BUFFER,SORT,,,,,,,,,30,24,7,2,1073337,30,780,,,,,,,,1.58E+11,1068419,,,,"(#keys=0) ""RETURNS""[NUMBER,22], ""PROFIT_LOSS""[NUMBER,22]",42,
12472,11/20/2018 10:12:14,,VIEW,,,TPCDS100,,CR@SEL$12,23,,,,31,30,8,1,6436,30,780,,,,,,,,118410561,6432,,,,"RETURNS[NUMBER,22], ""PROFIT_LOSS""[NUMBER,22]",1,SEL$4
12472,11/20/2018 10:12:14,,HASH,GROUP BY,,,,,,,,,32,31,9,1,6436,30,1080,,,,,,,,118410561,6432,,,,"(#keys=1) ""CR_CALL_CENTER_SK""[NUMBER,22], SUM(""CR_NET_LOSS"")[22], SUM(""CR_RETURN_AMOUNT"")[22]",1,SEL$4
12472,11/20/2018 10:12:14,,NESTED LOOPS,,,,,,,,,,33,32,10,1,6434,13718,493848,,,,,,,,77836344,6432,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_RETURNS"".ROWID[ROWID,10], ""CR_RETURNED_DATE_SK""[NUMBER,22], ""CR_CALL_CENTER_SK""[NUMBER,22], ""CR_RETURN_AMOUNT""[NUMBER,22], ""CR_NET_LOSS""[NUMBER,22]",1,
12472,11/20/2018 10:12:14,,NESTED LOOPS,,,,,,,,,,34,33,11,1,6434,13718,493848,,,,,,,,77836344,6432,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_RETURNS"".ROWID[ROWID,10], ""CR_RETURNED_DATE_SK""[NUMBER,22]",1,
12472,11/20/2018 10:12:14,,TABLE ACCESS,FULL,,TPCDS100,DATE_DIM,DATE_DIM@SEL$4,10,TABLE,ANALYZED,,35,34,12,1,376,2,34,,,,,,,,27359882,375,,,"D_DATE>='2000-08-16' AND ""D_DATE""<='2000-10-15'","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$4
12472,11/20/2018 10:12:14,,INDEX,RANGE SCAN,,TPCDS100,CR_RETURNED_DATE_SK_INDEX,CATALOG_RETURNS@SEL$4,,INDEX,ANALYZED,1,36,34,12,2,17,6859,,,,,,,,,1493914,17,,"CR_RETURNED_DATE_SK=""D_DATE_SK""",,"CATALOG_RETURNS.ROWID[ROWID,10], ""CR_RETURNED_DATE_SK""[NUMBER,22]",1,SEL$4
12472,11/20/2018 10:12:14,,TABLE ACCESS,BY INDEX ROWID,,TPCDS100,CATALOG_RETURNS,CATALOG_RETURNS@SEL$4,9,TABLE,ANALYZED,,37,33,11,2,6042,6859,130321,,,,,,,,48982548,6040,,,,"CATALOG_RETURNS.ROWID[ROWID,10], ""CR_CALL_CENTER_SK""[NUMBER,22], ""CR_RETURN_AMOUNT""[NUMBER,22], ""CR_NET_LOSS""[NUMBER,22]",1,SEL$4
12472,11/20/2018 10:12:14,,HASH JOIN,OUTER,,,,,,,,,38,5,6,3,8313,2040,159120,,,,,,,,307220806,8303,,"WS.""WP_WEB_PAGE_SK""=""WR"".""WP_WEB_PAGE_SK""(+)",,"(#keys=1) ""WS"".""WP_WEB_PAGE_SK""[NUMBER,22], ""WR"".""WP_WEB_PAGE_SK""[NUMBER,22], ""WS"".""PROFIT""[NUMBER,22], ""WS"".""SALES""[NUMBER,22], ""WR"".""PROFIT_LOSS""[NUMBER,22], ""WR"".""RETURNS""[NUMBER,22]",1,SEL$AA100C74
12472,11/20/2018 10:12:14,,VIEW,,,TPCDS100,,WS@SEL$10,24,,,,39,38,7,1,4673,2040,79560,,,,,,,,204723981,4667,,,,"WS.""WP_WEB_PAGE_SK""[NUMBER,22], ""WS"".""SALES""[NUMBER,22], ""WS"".""PROFIT""[NUMBER,22]",1,SEL$5
12472,11/20/2018 10:12:14,,HASH,GROUP BY,,,,,,,,,40,39,8,1,4673,2040,85680,,,,,,,,204723981,4667,,,,"(#keys=1) ""WP_WEB_PAGE_SK""[NUMBER,22], SUM(""WS_NET_PROFIT"")[22], SUM(""WS_EXT_SALES_PRICE"")[22]",1,SEL$5
12472,11/20/2018 10:12:14,,HASH JOIN,,,,,,,,,,41,40,9,1,4671,78953,3316026,,,,,,,,114773294,4667,,"WS_WEB_PAGE_SK=""WP_WEB_PAGE_SK""",,"(#keys=1) ""WP_WEB_PAGE_SK""[NUMBER,22], ""WS_WEB_PAGE_SK""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WEB_SALES"".ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22], ""WS_NET_PROFIT""[NUMBER,22], ""WS_EXT_SALES_PRICE""[NUMBER,22]",1,
12472,11/20/2018 10:12:14,,INDEX,FAST FULL SCAN,,TPCDS100,SYS_C0021223,WEB_PAGE@SEL$5,,INDEX (UNIQUE),ANALYZED,,42,41,10,1,3,2040,8160,,,,,,,,273286,3,,,,"WP_WEB_PAGE_SK[NUMBER,22]",1,SEL$5
12472,11/20/2018 10:12:14,,NESTED LOOPS,,,,,,,,,,43,41,10,2,4667,78972,3000936,,,,,,,,105696808,4664,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WEB_SALES"".ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22], ""WS_WEB_PAGE_SK""[NUMBER,22], ""WS_EXT_SALES_PRICE""[NUMBER,22], ""WS_NET_PROFIT""[NUMBER,22]",1,
12472,11/20/2018 10:12:14,,NESTED LOOPS,,,,,,,,,,44,43,11,1,4667,78992,3000936,,,,,,,,105696808,4664,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WEB_SALES"".ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22]",1,
