PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
13095,02/27/2019 09:33:48,,HASH,GROUP BY,,,,,,,,,10,9,10,1,310943,9,297,,,,,,,,81454154513,308403,,,,"(#keys=1) ""S_STATE""[CHARACTER,2], SUM(""SS_NET_PROFIT"")[22]",13,
13095,02/27/2019 09:33:48,,HASH JOIN,,,,,,,,,,11,10,11,1,309062,52201408,1722646464,,,,,,,,21124734645,308403,,"S_STORE_SK=""SS_STORE_SK""",,"(#keys=1) ""S_STORE_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""S_STATE""[CHARACTER,2], ""D_DATE_SK""[NUMBER,22], ""D_MONTH_SEQ""[NUMBER,22], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22]",13,
13095,02/27/2019 09:33:48,,TABLE ACCESS,FULL,,TPCDS100,STORE,STORE@SEL$4,7,TABLE,ANALYZED,,12,11,12,1,7,402,2814,,,,,,,,403729,7,,,,"S_STORE_SK[NUMBER,22], ""S_STATE""[CHARACTER,2]",1,SEL$4
13095,02/27/2019 09:33:48,,NESTED LOOPS,,,,,,,,,,13,11,12,2,308885,54659329,1421142554,,,,,,,,15657737716,308396,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_MONTH_SEQ""[NUMBER,22], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22]",13,
13095,02/27/2019 09:33:48,,NESTED LOOPS,,,,,,,,,,14,13,13,1,308885,62560080,1421142554,,,,,,,,15657737716,308396,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_MONTH_SEQ""[NUMBER,22], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22]",13,
13095,02/27/2019 09:33:48,,TABLE ACCESS,FULL,,TPCDS100,DATE_DIM,DATE_DIM@SEL$4,8,TABLE,ANALYZED,,15,14,14,1,376,396,3960,,,,,,,,30696880,375,,,"D_MONTH_SEQ>=1195 AND ""D_MONTH_SEQ""<=1206","D_DATE_SK[NUMBER,22], ""D_MONTH_SEQ""[NUMBER,22]",1,SEL$4
13095,02/27/2019 09:33:48,,INDEX,RANGE SCAN,,TPCDS100,SS_SOLD_DATE_SK_INDEX,STORE_SALES@SEL$4,,INDEX,ANALYZED,1,16,14,14,2,373,157980,,,,,,,,,34246026,372,,"D_DATE_SK=""SS_SOLD_DATE_SK""",,"STORE_SALES.ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22]",1,SEL$4
13095,02/27/2019 09:33:48,,TABLE ACCESS,BY INDEX ROWID,,TPCDS100,STORE_SALES,STORE_SALES@SEL$4,6,TABLE,ANALYZED,,17,13,13,2,16642,138148,2210368,,,,,,,,243263083,16634,,,,"STORE_SALES.ROWID[ROWID,10], ""SS_STORE_SK""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22]",1,SEL$4
13095,02/27/2019 09:33:48,,HASH JOIN,,,,,,,,,,18,6,7,2,1146748,52201408,2557868992,,,,,,,,2.34E+11,1139448,,"S_STORE_SK=""SS_STORE_SK""",,"(#keys=1) ""S_STORE_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""S_STATE""[CHARACTER,2], ""S_COUNTY""[VARCHAR2,30], ""D1"".""D_DATE_SK""[NUMBER,22], ""SS_SOLD_DATE_SK""[NUMBER,22], ""D1"".""D_MONTH_SEQ""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22]",45,
13095,02/27/2019 09:33:48,,TABLE ACCESS,FULL,,TPCDS100,STORE,STORE@SEL$2,4,TABLE,ANALYZED,,19,18,8,1,7,402,9246,,,,,,,,403729,7,,,,"(rowset=200) ""S_STORE_SK""[NUMBER,22], ""S_COUNTY""[VARCHAR2,30], ""S_STATE""[CHARACTER,2]",1,SEL$BE5C8E5F
13095,02/27/2019 09:33:48,,HASH JOIN,,,,,,,,,,20,18,8,2,1146570,54659329,1421142554,,,,,,,,2.29E+11,1139441,,"D1.""D_DATE_SK""=""SS_SOLD_DATE_SK""",,"(#keys=1; rowset=200) ""D1"".""D_DATE_SK""[NUMBER,22], ""SS_SOLD_DATE_SK""[NUMBER,22], ""D1"".""D_MONTH_SEQ""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22]",45,
13095,02/27/2019 09:33:48,,TABLE ACCESS,FULL,,TPCDS100,DATE_DIM,D1@SEL$2,3,TABLE,ANALYZED,,21,20,9,1,376,396,3960,,,,,,,,30696880,375,,,"D1.""D_MONTH_SEQ"">=1195 AND ""D1"".""D_MONTH_SEQ""<=1206","(rowset=200) ""D1"".""D_DATE_SK""[NUMBER,22], ""D1"".""D_MONTH_SEQ""[NUMBER,22]",1,SEL$BE5C8E5F
13095,02/27/2019 09:33:48,,TABLE ACCESS,FULL,,TPCDS100,STORE_SALES,STORE_SALES@SEL$2,2,TABLE,ANALYZED,,22,20,9,2,1145296,287997024,4607952384,,,,,,,,2.00E+11,1139066,,,,"(rowset=200) ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22]",45,SEL$BE5C8E5F
