PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
13091,02/27/2019 09:31:33,,TABLE ACCESS,FULL,,TPCDS100,CUSTOMER,C@SEL$2,2,TABLE,ANALYZED,,10,8,8,2,15105,2000000,34000000,,,,,,,,1336023278,15063,,,,"(rowset=200) ""C"".""C_CUSTOMER_SK""[NUMBER,22], ""C"".""C_CURRENT_CDEMO_SK""[NUMBER,22], ""C"".""C_CURRENT_ADDR_SK""[NUMBER,22]",1,SEL$933EFC07
13091,02/27/2019 09:31:33,,VIEW PUSHED PREDICATE,,,SYS,VW_SQ_2,VW_SQ_2@SEL$FB270F9F,242,VIEW,,,11,5,6,2,,1,2,,,,,,,,,,,,,,,SEL$2AD7F9D9
13091,02/27/2019 09:31:33,,NESTED LOOPS,SEMI,,,,,,,,,12,11,7,1,7,2,50,,,,,,,,56041,7,,,,(#keys=0) ,1,SEL$2AD7F9D9
13091,02/27/2019 09:31:33,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,STORE_SALES,STORE_SALES@SEL$3,5,TABLE,ANALYZED,,13,12,8,1,5,141,1692,,,,,,,,37197,5,,,,"SS_SOLD_DATE_SK[NUMBER,22]",1,SEL$2AD7F9D9
13091,02/27/2019 09:31:33,,INDEX,RANGE SCAN,,TPCDS100,SS_CUSTOMER_SK_INDEX,STORE_SALES@SEL$3,,INDEX,ANALYZED,1,14,13,9,1,4,135,,,,,,,,,29086,4,,"SS_CUSTOMER_SK=""C"".""C_CUSTOMER_SK""",,"STORE_SALES.ROWID[ROWID,10]",1,SEL$2AD7F9D9
13091,02/27/2019 09:31:33,,TABLE ACCESS,BY INDEX ROWID,,TPCDS100,DATE_DIM,DATE_DIM@SEL$3,6,TABLE,ANALYZED,,15,12,8,2,1,137,1781,,,,,,,,9422,1,,,"D_YEAR=1999 AND ""D_QOY""<4",,1,SEL$2AD7F9D9
13091,02/27/2019 09:31:33,,INDEX,UNIQUE SCAN,,TPCDS100,SYS_C0021186,DATE_DIM@SEL$3,,INDEX (UNIQUE),ANALYZED,1,16,15,9,1,0,1,,,,,,,,,1900,0,,"SS_SOLD_DATE_SK=""D_DATE_SK""",,"DATE_DIM.ROWID[ROWID,10]",1,SEL$2AD7F9D9
13091,02/27/2019 09:31:33,,VIEW,,,SYS,VW_SQ_1,VW_SQ_1@SEL$08F22CF8,241,VIEW,,,17,4,5,2,931264,29896461,179378766,,,,,,,,1.04885E+11,927994,,,,"VW_COL_1[NUMBER,22]",37,SET$BE6C0F3A
13091,02/27/2019 09:31:33,,UNION-ALL,,,,,,,,,,18,17,6,1,,,,,,,,,,,,,,,,STRDEF[22],,SET$BE6C0F3A
13091,02/27/2019 09:31:33,,HASH JOIN,,,,,,,,,,19,18,7,1,878646,21367832,534195800,,,,,,,,1.02248E+11,875459,,"CS_SOLD_DATE_SK=""D_DATE_SK""",,"(#keys=1) ""CS_SHIP_CUSTOMER_SK""[NUMBER,22]",35,SEL$5
13091,02/27/2019 09:31:33,,TABLE ACCESS,FULL,,TPCDS100,DATE_DIM,DATE_DIM@SEL$5,10,TABLE,ANALYZED,,20,19,8,1,376,274,3562,,,,,,,,39051194,375,,,"D_YEAR=1999 AND ""D_QOY""<4","(rowset=200) ""D_DATE_SK""[NUMBER,22]",1,SEL$5
13091,02/27/2019 09:31:33,,TABLE ACCESS,FULL,,TPCDS100,CATALOG_SALES,CATALOG_SALES@SEL$5,9,TABLE,ANALYZED,,21,19,8,2,877821,143997065,1727964780,,,,,,,,87808571755,875084,,,,"(rowset=200) ""CS_SOLD_DATE_SK""[NUMBER,22], ""CS_SHIP_CUSTOMER_SK""[NUMBER,22]",35,SEL$5
13091,02/27/2019 09:31:33,,HASH JOIN,,,,,,,,,,22,18,7,2,52617,8528629,213215725,,,,,,,,2637292434,52535,,"WS_SOLD_DATE_SK=""D_DATE_SK""",,"(#keys=1) ""WS_BILL_CUSTOMER_SK""[NUMBER,22], ""WS_BILL_CUSTOMER_SK""[NUMBER,22]",3,SEL$4
13091,02/27/2019 09:31:33,,NESTED LOOPS,,,,,,,,,,23,22,8,1,52617,8528629,213215725,,,,,,,,2637292434,52535,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""WS_BILL_CUSTOMER_SK""[NUMBER,22]",3,SEL$4
13091,02/27/2019 09:31:33,,NESTED LOOPS,,,,,,,,,,24,23,9,1,52617,10821904,213215725,,,,,,,,2637292434,52535,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""WEB_SALES"".ROWID[ROWID,10]",3,
13091,02/27/2019 09:31:33,,STATISTICS COLLECTOR,,,,,,,,,,25,24,10,1,,,,,,,,,,,,,,,,"D_DATE_SK[NUMBER,22]",,
13091,02/27/2019 09:31:33,,TABLE ACCESS,FULL,,TPCDS100,DATE_DIM,DATE_DIM@SEL$4,8,TABLE,ANALYZED,,26,25,11,1,376,274,3562,,,,,,,,39051194,375,,,"D_YEAR=1999 AND ""D_QOY""<4","D_DATE_SK[NUMBER,22]",1,SEL$4
13091,02/27/2019 09:31:33,,INDEX,RANGE SCAN,,TPCDS100,WS_SOLD_DATE_SK_INDEX,WEB_SALES@SEL$4,,INDEX,ANALYZED,1,27,24,10,2,86,39496,,,,,,,,,8512694,86,,"WS_SOLD_DATE_SK=""D_DATE_SK""",,"WEB_SALES.ROWID[ROWID,10]",1,SEL$4
13091,02/27/2019 09:31:33,,TABLE ACCESS,BY INDEX ROWID,,TPCDS100,WEB_SALES,WEB_SALES@SEL$4,7,TABLE,ANALYZED,,28,23,9,2,4269,31148,373776,,,,,,,,47378866,4268,,,,"WS_BILL_CUSTOMER_SK[NUMBER,22]",1,SEL$4
13091,02/27/2019 09:31:33,,TABLE ACCESS,FULL,,TPCDS100,WEB_SALES,WEB_SALES@SEL$4,318,TABLE,ANALYZED,,29,22,8,2,4269,31148,373776,,,,,,,,47378866,4268,,,,"WS_SOLD_DATE_SK[NUMBER,22], ""WS_BILL_CUSTOMER_SK""[NUMBER,22]",1,SEL$4
