PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
13093,02/27/2019 09:32:40,,SORT,GROUP BY,,,,,,,,,10,9,10,1,1339897,141286,5086296,,,,,,,,2.46E+11,1332242,2676253000,,,"(#keys=2) ""SS_ITEM_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], SUM(""SS_SALES_PRICE"")[22]",53,
13093,02/27/2019 09:32:40,,HASH JOIN,,,,,,,,,,11,10,11,1,1144954,55537285,1999342260,,,,,,,,1.77E+11,1139441,,"SS_SOLD_DATE_SK=""D_DATE_SK""",,"(#keys=1; rowset=200) ""D_DATE""[VARCHAR2,10], ""SS_SALES_PRICE""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22]",45,
13093,02/27/2019 09:32:40,,TABLE ACCESS,FULL,,TPCDS100,DATE_DIM,DATE_DIM@SEL$2,4,TABLE,ANALYZED,,12,11,12,1,376,396,8316,,,,,,,,30677096,375,,,"D_MONTH_SEQ>=1208 AND ""D_MONTH_SEQ""<=1219","(rowset=200) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$2
13093,02/27/2019 09:32:40,,TABLE ACCESS,FULL,,TPCDS100,STORE_SALES,STORE_SALES@SEL$2,3,TABLE,ANALYZED,,13,11,12,2,1143680,287997024,4319955360,,,,,,,,1.48E+11,1139066,,,,"(rowset=200) ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""SS_SALES_PRICE""[NUMBER,22]",45,SEL$2
13093,02/27/2019 09:32:40,,VIEW,,,TPCDS100,,WEB@SEL$6,8,,,,14,7,8,2,136272,15085380,497817540,,,,,,,,21426740743,135604,,,,"WEB.""ITEM_SK""[NUMBER,22], ""WEB"".""D_DATE""[VARCHAR2,10], ""WEB"".""CUME_SALES""[NUMBER,22]",6,SEL$1
13093,02/27/2019 09:32:40,,WINDOW,NOSORT,,,,,,,,,15,14,9,1,136272,15085380,558159060,,,,,,,,21426740743,135604,,,,"(#keys=2) ""WS_ITEM_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], SUM(""WS_SALES_PRICE"")[22], SUM(SUM(""WS_SALES_PRICE"")) OVER ( PARTITION BY ""WS_ITEM_SK"" ORDER BY ""D_DATE"" ROWS  BETWEEN  UNBOUNDED  PRECEDING  AND  CURRENT ROW )[22]",6,SEL$1
13093,02/27/2019 09:32:40,,SORT,GROUP BY,,,,,,,,,16,15,10,1,136272,15085380,558159060,,,,,,,,21426740743,135604,726950000,,,"(#keys=2) ""WS_ITEM_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], SUM(""WS_SALES_PRICE"")[22]",6,
13093,02/27/2019 09:32:40,,NESTED LOOPS,,,,,,,,,,17,16,11,1,75882,15085380,558159060,,,,,,,,3918511597,75760,,,,"(#keys=0) ""D_DATE""[VARCHAR2,10], ""WS_ITEM_SK""[NUMBER,22], ""WS_SALES_PRICE""[NUMBER,22]",3,
13093,02/27/2019 09:32:40,,NESTED LOOPS,,,,,,,,,,18,17,12,1,75882,15640416,558159060,,,,,,,,3918511597,75760,,,,"(#keys=0) ""D_DATE""[VARCHAR2,10], ""WEB_SALES"".ROWID[ROWID,10]",3,
13093,02/27/2019 09:32:40,,TABLE ACCESS,FULL,,TPCDS100,DATE_DIM,DATE_DIM@SEL$1,2,TABLE,ANALYZED,,19,18,13,1,376,396,8316,,,,,,,,30677096,375,,,"D_MONTH_SEQ>=1208 AND ""D_MONTH_SEQ""<=1219","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$1
13093,02/27/2019 09:32:40,,INDEX,RANGE SCAN,,TPCDS100,WS_SOLD_DATE_SK_INDEX,WEB_SALES@SEL$1,,INDEX,ANALYZED,1,20,18,13,2,86,39496,,,,,,,,,8512694,86,,"WS_SOLD_DATE_SK=""D_DATE_SK""",,"WEB_SALES.ROWID[ROWID,10]",1,SEL$1
13093,02/27/2019 09:32:40,,TABLE ACCESS,BY INDEX ROWID,,TPCDS100,WEB_SALES,WEB_SALES@SEL$1,1,TABLE,ANALYZED,,21,17,12,2,4270,38127,610032,,,,,,,,60807846,4268,,,,"WS_ITEM_SK[NUMBER,22], ""WS_SALES_PRICE""[NUMBER,22]",1,SEL$1
