PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
12421,11/20/2018 09:31:15,,HASH JOIN,,,,,,,,,,10,8,8,2,30736,355354,38733586,,,,,,,,3285262594,30634,14066000,"CS_BILL_CUSTOMER_SK=""C_CUSTOMER_SK""",,"(#keys=1) ""C_CUSTOMER_SK""[NUMBER,22], ""CS_BILL_CUSTOMER_SK""[NUMBER,22], ""C_BIRTH_YEAR""[NUMBER,22], ""C_CURRENT_CDEMO_SK""[NUMBER,22], ""C_CURRENT_ADDR_SK""[NUMBER,22], ""C_BIRTH_MONTH""[NUMBER,22], ""CD1"".""CD_DEMO_SK""[NUMBER,22], ""CS_BILL_CDEMO_SK""[NUMBER,22], ""CD1"".""CD_DEP_COUNT""[NUMBER,22], ""CD1"".""CD_GENDER""[CHARACTER,1], ""CD1"".""CD_EDUCATION_STATUS""[CHARACTER,20], ""D_DATE_SK""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""CATALOG_SALES"".ROWID[ROWID,10], ""CS_SOLD_DATE_SK""[NUMBER,22], ""CS_COUPON_AMT""[NUMBER,22], ""CS_NET_PROFIT""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CS_QUANTITY""[NUMBER,22], ""CS_LIST_PRICE""[NUMBER,22], ""CS_SALES_PRICE""[NUMBER,22]",2,
12421,11/20/2018 09:31:15,,TABLE ACCESS,FULL,,TPCDS10,CUSTOMER,CUSTOMER@SEL$2,5,TABLE,ANALYZED,,11,10,9,1,3856,401842,9242366,,,,,,,,478657286,3841,,,"C_BIRTH_MONTH=1 OR ""C_BIRTH_MONTH""=2 OR ""C_BIRTH_MONTH""=3 OR ""C_BIRTH_MONTH""=4 OR ""C_BIRTH_MONTH""=5 OR ""C_BIRTH_MONTH""=6 OR ""C_BIRTH_MONTH""=7 OR ""C_BIRTH_MONTH""=8 OR ""C_BIRTH_MONTH""=10 OR ""C_BIRTH_MONTH""=11","C_CUSTOMER_SK[NUMBER,22], ""C_CURRENT_CDEMO_SK""[NUMBER,22], ""C_CURRENT_ADDR_SK""[NUMBER,22], ""C_BIRTH_MONTH""[NUMBER,22], ""C_BIRTH_YEAR""[NUMBER,22]",1,SEL$2
12421,11/20/2018 09:31:15,,HASH JOIN,,,,,,,,,,12,10,9,2,24207,432397,37186142,,,,,,,,2630983717,24125,6038000,"CS_BILL_CDEMO_SK=""CD1"".""CD_DEMO_SK""",,"(#keys=1) ""CD1"".""CD_DEMO_SK""[NUMBER,22], ""CS_BILL_CDEMO_SK""[NUMBER,22], ""CD1"".""CD_DEP_COUNT""[NUMBER,22], ""CD1"".""CD_GENDER""[CHARACTER,1], ""CD1"".""CD_EDUCATION_STATUS""[CHARACTER,20], ""D_DATE_SK""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""CATALOG_SALES"".ROWID[ROWID,10], ""CS_SOLD_DATE_SK""[NUMBER,22], ""CS_BILL_CUSTOMER_SK""[NUMBER,22], ""CS_NET_PROFIT""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CS_QUANTITY""[NUMBER,22], ""CS_LIST_PRICE""[NUMBER,22], ""CS_SALES_PRICE""[NUMBER,22], ""CS_COUPON_AMT""[NUMBER,22]",1,
12421,11/20/2018 09:31:15,,TABLE ACCESS,FULL,,TPCDS10,CUSTOMER_DEMOGRAPHICS,CD1@SEL$2,3,TABLE,ANALYZED,,13,12,10,1,4428,137200,4390400,,,,,,,,1081376392,4394,,,"CD1.""CD_EDUCATION_STATUS""='Primary' AND ""CD1"".""CD_GENDER""='F'","CD1.""CD_DEMO_SK""[NUMBER,22], ""CD1"".""CD_GENDER""[CHARACTER,1], ""CD1"".""CD_EDUCATION_STATUS""[CHARACTER,20], ""CD1"".""CD_DEP_COUNT""[NUMBER,22]",1,SEL$2
12421,11/20/2018 09:31:15,,NESTED LOOPS,,,,,,,,,,14,12,10,2,8746,3437645,185632830,,,,,,,,724253317,8724,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""CATALOG_SALES"".ROWID[ROWID,10], ""CS_SOLD_DATE_SK""[NUMBER,22], ""CS_BILL_CUSTOMER_SK""[NUMBER,22], ""CS_BILL_CDEMO_SK""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CS_QUANTITY""[NUMBER,22], ""CS_LIST_PRICE""[NUMBER,22], ""CS_SALES_PRICE""[NUMBER,22], ""CS_COUPON_AMT""[NUMBER,22], ""CS_NET_PROFIT""[NUMBER,22]",1,
12421,11/20/2018 09:31:15,,NESTED LOOPS,,,,,,,,,,15,14,11,1,8746,3437645,185632830,,,,,,,,724253317,8724,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""CATALOG_SALES"".ROWID[ROWID,10], ""CS_SOLD_DATE_SK""[NUMBER,22]",1,
12421,11/20/2018 09:31:15,,TABLE ACCESS,FULL,,TPCDS10,DATE_DIM,DATE_DIM@SEL$2,7,TABLE,ANALYZED,,16,15,12,1,376,365,3650,,,,,,,,33218224,375,,,D_YEAR=2001,"D_DATE_SK[NUMBER,22], ""D_YEAR""[NUMBER,22]",1,SEL$2
12421,11/20/2018 09:31:15,,INDEX,RANGE SCAN,,TPCDS10,CS_SOLD_DATE_SK_INDEX,CATALOG_SALES@SEL$2,,INDEX,ANALYZED,1,17,15,12,2,18,7848,,,,,,,,,1698836,18,,"CS_SOLD_DATE_SK=""D_DATE_SK""",,"CATALOG_SALES.ROWID[ROWID,10], ""CS_SOLD_DATE_SK""[NUMBER,22]",1,SEL$2
12421,11/20/2018 09:31:15,,TABLE ACCESS,BY INDEX ROWID,,TPCDS10,CATALOG_SALES,CATALOG_SALES@SEL$2,2,TABLE,ANALYZED,,18,14,11,2,212,9418,414392,,,,,,,,9438085,212,,,,"CATALOG_SALES.ROWID[ROWID,10], ""CS_BILL_CUSTOMER_SK""[NUMBER,22], ""CS_BILL_CDEMO_SK""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CS_QUANTITY""[NUMBER,22], ""CS_LIST_PRICE""[NUMBER,22], ""CS_SALES_PRICE""[NUMBER,22], ""CS_COUPON_AMT""[NUMBER,22], ""CS_NET_PROFIT""[NUMBER,22]",1,SEL$2
12421,11/20/2018 09:31:15,,INDEX,FAST FULL SCAN,,TPCDS10,SYS_C0018113,CD2@SEL$2,,INDEX (UNIQUE),ANALYZED,,19,7,7,2,1016,1920800,11524800,,,,,,,,256966392,1008,,,,"CD2.""CD_DEMO_SK""[NUMBER,22]",1,SEL$2
