PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
13055,02/25/2019 10:18:37,,INDEX,RANGE SCAN,,TPCDS10,C_CURRENT_ADDR_SK_INDEX,C@SEL$2,,INDEX,ANALYZED,1,10,9,9,1,2,2,,,,,,,,,15693,2,,"C.""C_CURRENT_ADDR_SK""=""CA"".""CA_ADDRESS_SK""",,"C.ROWID[ROWID,10]",1,SEL$2
13055,02/25/2019 10:18:37,,INDEX,UNIQUE SCAN,,TPCDS10,SYS_C0018113,CUSTOMER_DEMOGRAPHICS@SEL$2,,INDEX (UNIQUE),ANALYZED,1,11,6,7,2,1,1,,,,,,,,,9021,1,,"CD_DEMO_SK=""C"".""C_CURRENT_CDEMO_SK""",,"CUSTOMER_DEMOGRAPHICS.ROWID[ROWID,10]",1,SEL$2
13055,02/25/2019 10:18:37,,TABLE ACCESS,BY INDEX ROWID,,TPCDS10,CUSTOMER_DEMOGRAPHICS,CUSTOMER_DEMOGRAPHICS@SEL$2,4,TABLE,ANALYZED,,12,5,6,2,2,1,54,,,,,,,,16453,2,,,,"CD_GENDER[CHARACTER,1], ""CD_MARITAL_STATUS""[CHARACTER,1], ""CD_EDUCATION_STATUS""[CHARACTER,20], ""CD_PURCHASE_ESTIMATE""[NUMBER,22], ""CD_CREDIT_RATING""[CHARACTER,10], ""CD_DEP_COUNT""[NUMBER,22], ""CD_DEP_EMPLOYED_COUNT""[NUMBER,22], ""CD_DEP_COLLEGE_COUNT""[NUMBER,22]",1,SEL$2
13055,02/25/2019 10:18:37,,NESTED LOOPS,SEMI,,,,,,,,,13,4,5,2,6,2,48,,,,,,,,49519,6,,,,(#keys=0) ,1,SEL$3
13055,02/25/2019 10:18:37,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS10,STORE_SALES,STORE_SALES@SEL$3,5,TABLE,ANALYZED,,14,13,6,1,4,49,539,,,,,,,,30676,4,,,,"SS_SOLD_DATE_SK[NUMBER,22]",1,SEL$3
13055,02/25/2019 10:18:37,,INDEX,RANGE SCAN,,TPCDS10,SS_CUSTOMER_SK_INDEX,STORE_SALES@SEL$3,,INDEX,ANALYZED,1,15,14,7,1,3,55,,,,,,,,,21964,3,,SS_CUSTOMER_SK=:B1,,"STORE_SALES.ROWID[ROWID,10]",1,SEL$3
13055,02/25/2019 10:18:37,,TABLE ACCESS,BY INDEX ROWID,,TPCDS10,DATE_DIM,DATE_DIM@SEL$3,6,TABLE,ANALYZED,,16,13,6,2,1,61,793,,,,,,,,9422,1,,,"D_YEAR=2001 AND ""D_MOY""<=6 AND ""D_MOY"">=3",,1,SEL$3
13055,02/25/2019 10:18:37,,INDEX,UNIQUE SCAN,,TPCDS10,SYS_C0018116,DATE_DIM@SEL$3,,INDEX (UNIQUE),ANALYZED,1,17,16,7,1,0,1,,,,,,,,,1900,0,,"SS_SOLD_DATE_SK=""D_DATE_SK""",,"DATE_DIM.ROWID[ROWID,10]",1,SEL$3
13055,02/25/2019 10:18:37,,NESTED LOOPS,SEMI,,,,,,,,,18,4,5,3,7,3,72,,,,,,,,58471,7,,,,(#keys=0) ,1,SEL$4
13055,02/25/2019 10:18:37,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS10,WEB_SALES,WEB_SALES@SEL$4,7,TABLE,ANALYZED,,19,18,6,1,4,19,209,,,,,,,,30206,4,,,,"WS_SOLD_DATE_SK[NUMBER,22]",1,SEL$4
13055,02/25/2019 10:18:37,,INDEX,RANGE SCAN,,TPCDS10,WS_BILL_CUSTOMER_SK_INDEX,WEB_SALES@SEL$4,,INDEX,ANALYZED,1,20,19,7,1,3,21,,,,,,,,,22164,3,,WS_BILL_CUSTOMER_SK=:B1,,"WEB_SALES.ROWID[ROWID,10]",1,SEL$4
13055,02/25/2019 10:18:37,,TABLE ACCESS,BY INDEX ROWID,,TPCDS10,DATE_DIM,DATE_DIM@SEL$4,8,TABLE,ANALYZED,,21,18,6,2,1,81,1053,,,,,,,,9422,1,,,"D_YEAR=2001 AND ""D_MOY""<=6 AND ""D_MOY"">=3",,1,SEL$4
13055,02/25/2019 10:18:37,,INDEX,UNIQUE SCAN,,TPCDS10,SYS_C0018116,DATE_DIM@SEL$4,,INDEX (UNIQUE),ANALYZED,1,22,21,7,1,0,1,,,,,,,,,1900,0,,"WS_SOLD_DATE_SK=""D_DATE_SK""",,"DATE_DIM.ROWID[ROWID,10]",1,SEL$4
13055,02/25/2019 10:18:37,,NESTED LOOPS,SEMI,,,,,,,,,23,4,5,4,7,3,72,,,,,,,,59351,7,,,,(#keys=0) ,1,SEL$5
13055,02/25/2019 10:18:37,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS10,CATALOG_SALES,CATALOG_SALES@SEL$5,9,TABLE,ANALYZED,,24,23,6,1,4,24,264,,,,,,,,31086,4,,,,"CS_SOLD_DATE_SK[NUMBER,22]",1,SEL$5
13055,02/25/2019 10:18:37,,INDEX,RANGE SCAN,,TPCDS10,CS_SHIP_CUSTOMER_SK_INDEX,CATALOG_SALES@SEL$5,,INDEX,ANALYZED,1,25,24,7,1,3,30,,,,,,,,,22164,3,,CS_SHIP_CUSTOMER_SK=:B1,,"CATALOG_SALES.ROWID[ROWID,10]",1,SEL$5
13055,02/25/2019 10:18:37,,TABLE ACCESS,BY INDEX ROWID,,TPCDS10,DATE_DIM,DATE_DIM@SEL$5,10,TABLE,ANALYZED,,26,23,6,2,1,81,1053,,,,,,,,9422,1,,,"D_YEAR=2001 AND ""D_MOY""<=6 AND ""D_MOY"">=3",,1,SEL$5
13055,02/25/2019 10:18:37,,INDEX,UNIQUE SCAN,,TPCDS10,SYS_C0018116,DATE_DIM@SEL$5,,INDEX (UNIQUE),ANALYZED,1,27,26,7,1,0,1,,,,,,,,,1900,0,,"CS_SOLD_DATE_SK=""D_DATE_SK""",,"DATE_DIM.ROWID[ROWID,10]",1,SEL$5
13040,02/25/2019 10:04:30,,TABLE ACCESS,BY INDEX ROWID,,TPCDS1,CATALOG_SALES,CATALOG_SALES@SEL$5,9,TABLE,ANALYZED,,28,23,9,2,24,236,2596,,,,,,,,683965,24,,,,"CS_SHIP_CUSTOMER_SK[NUMBER,22]",1,SEL$5
13040,02/25/2019 10:04:30,,TABLE ACCESS,FULL,,TPCDS1,CATALOG_SALES,CATALOG_SALES@SEL$5,439,TABLE,ANALYZED,,29,22,8,2,24,236,2596,,,,,,,,683965,24,,,,"CS_SOLD_DATE_SK[NUMBER,22], ""CS_SHIP_CUSTOMER_SK""[NUMBER,22]",1,SEL$5
13040,02/25/2019 10:04:30,,HASH JOIN,,,,,,,,,,30,21,7,2,745,30143,723432,,,,,,,,48788069,744,,"WS_SOLD_DATE_SK=""D_DATE_SK""",,"(#keys=1) ""WS_BILL_CUSTOMER_SK""[NUMBER,22], ""WS_BILL_CUSTOMER_SK""[NUMBER,22]",1,SEL$4
13040,02/25/2019 10:04:30,,NESTED LOOPS,,,,,,,,,,31,30,8,1,745,30143,723432,,,,,,,,48788069,744,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""WS_BILL_CUSTOMER_SK""[NUMBER,22]",1,SEL$4
13040,02/25/2019 10:04:30,,NESTED LOOPS,,,,,,,,,,32,31,9,1,745,48190,723432,,,,,,,,48788069,744,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""WEB_SALES"".ROWID[ROWID,10]",1,
13040,02/25/2019 10:04:30,,STATISTICS COLLECTOR,,,,,,,,,,33,32,10,1,,,,,,,,,,,,,,,,"D_DATE_SK[NUMBER,22]",,
13040,02/25/2019 10:04:30,,TABLE ACCESS,FULL,,TPCDS1,DATE_DIM,DATE_DIM@SEL$4,8,TABLE,ANALYZED,,34,33,11,1,376,122,1586,,,,,,,,36143171,375,,,"D_YEAR=2001 AND ""D_MOY""<=6 AND ""D_MOY"">=3","D_DATE_SK[NUMBER,22]",1,SEL$4
13040,02/25/2019 10:04:30,,INDEX,RANGE SCAN,,TPCDS1,WS_SOLD_DATE_SK_INDEX,WEB_SALES@SEL$4,,INDEX,ANALYZED,1,35,32,10,2,2,395,,,,,,,,,94093,2,,"WS_SOLD_DATE_SK=""D_DATE_SK""",,"WEB_SALES.ROWID[ROWID,10]",1,SEL$4
13040,02/25/2019 10:04:30,,TABLE ACCESS,BY INDEX ROWID,,TPCDS1,WEB_SALES,WEB_SALES@SEL$4,7,TABLE,ANALYZED,,36,31,9,2,43,247,2717,,,,,,,,476922,43,,,,"WS_BILL_CUSTOMER_SK[NUMBER,22]",1,SEL$4
13040,02/25/2019 10:04:30,,TABLE ACCESS,FULL,,TPCDS1,WEB_SALES,WEB_SALES@SEL$4,438,TABLE,ANALYZED,,37,30,8,2,43,247,2717,,,,,,,,476922,43,,,,"WS_SOLD_DATE_SK[NUMBER,22], ""WS_BILL_CUSTOMER_SK""[NUMBER,22]",1,SEL$4
