PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
12366,11/20/2018 08:36:09,,SORT,GROUP BY,,,,,,,,,10,9,10,1,14533,12932,465552,,,,,,,,2745901879,14447,28779000,,,"(#keys=2) ""SS_ITEM_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], SUM(""SS_SALES_PRICE"")[22]",1,
12366,11/20/2018 08:36:09,,HASH JOIN,,,,,,,,,,11,10,11,1,11742,596917,21489012,,,,,,,,2143061885,11675,,"SS_SOLD_DATE_SK=""D_DATE_SK""",,"(#keys=1; rowset=200) ""D_DATE""[VARCHAR2,10], ""SS_SALES_PRICE""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22]",1,
12366,11/20/2018 08:36:09,,TABLE ACCESS,FULL,,TPCDS1,DATE_DIM,DATE_DIM@SEL$2,4,TABLE,ANALYZED,,12,11,12,1,376,396,8316,,,,,,,,30677096,375,,,"D_MONTH_SEQ>=1208 AND ""D_MONTH_SEQ""<=1219","(rowset=200) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$2
12366,11/20/2018 08:36:09,,TABLE ACCESS,FULL,,TPCDS1,STORE_SALES,STORE_SALES@SEL$2,3,TABLE,ANALYZED,,13,11,12,2,11357,2880404,43206060,,,,,,,,1823684990,11300,,,,"(rowset=200) ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""SS_SALES_PRICE""[NUMBER,22]",1,SEL$2
12366,11/20/2018 08:36:09,,VIEW,,,TPCDS1,,WEB@SEL$6,8,,,,14,7,8,2,2906,156091,5151003,,,,,,,,248261315,2898,,,,"WEB.""ITEM_SK""[NUMBER,22], ""WEB"".""D_DATE""[VARCHAR2,10], ""WEB"".""CUME_SALES""[NUMBER,22]",1,SEL$1
12366,11/20/2018 08:36:09,,WINDOW,NOSORT,,,,,,,,,15,14,9,1,2906,156091,5775367,,,,,,,,248261315,2898,,,,"(#keys=2) ""WS_ITEM_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], SUM(""WS_SALES_PRICE"")[22], SUM(SUM(""WS_SALES_PRICE"")) OVER ( PARTITION BY ""WS_ITEM_SK"" ORDER BY ""D_DATE"" ROWS  BETWEEN  UNBOUNDED  PRECEDING  AND  CURRENT ROW )[22]",1,SEL$1
12366,11/20/2018 08:36:09,,SORT,GROUP BY,,,,,,,,,16,15,10,1,2906,156091,5775367,,,,,,,,248261315,2898,7537000,,,"(#keys=2) ""WS_ITEM_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], SUM(""WS_SALES_PRICE"")[22]",1,
12366,11/20/2018 08:36:09,,NESTED LOOPS,,,,,,,,,,17,16,11,1,1574,156091,5775367,,,,,,,,73048413,1572,,,,"(#keys=0) ""D_DATE""[VARCHAR2,10], ""WS_ITEM_SK""[NUMBER,22], ""WS_SALES_PRICE""[NUMBER,22]",1,
12366,11/20/2018 08:36:09,,NESTED LOOPS,,,,,,,,,,18,17,12,1,1574,156420,5775367,,,,,,,,73048413,1572,,,,"(#keys=0) ""D_DATE""[VARCHAR2,10], ""WEB_SALES"".ROWID[ROWID,10]",1,
12366,11/20/2018 08:36:09,,TABLE ACCESS,FULL,,TPCDS1,DATE_DIM,DATE_DIM@SEL$1,2,TABLE,ANALYZED,,19,18,13,1,376,396,8316,,,,,,,,30677096,375,,,"D_MONTH_SEQ>=1208 AND ""D_MONTH_SEQ""<=1219","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$1
12366,11/20/2018 08:36:09,,INDEX,RANGE SCAN,,TPCDS1,WS_SOLD_DATE_SK_INDEX,WEB_SALES@SEL$1,,INDEX,ANALYZED,1,20,18,13,2,2,395,,,,,,,,,94093,2,,"WS_SOLD_DATE_SK=""D_DATE_SK""",,"WEB_SALES.ROWID[ROWID,10]",1,SEL$1
12366,11/20/2018 08:36:09,,TABLE ACCESS,BY INDEX ROWID,,TPCDS1,WEB_SALES,WEB_SALES@SEL$1,1,TABLE,ANALYZED,,21,17,12,2,43,395,6320,,,,,,,,611222,43,,,,"WS_ITEM_SK[NUMBER,22], ""WS_SALES_PRICE""[NUMBER,22]",1,SEL$1
