PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
12413,11/20/2018 09:26:38,,INDEX,FULL SCAN,,TPCDS10,SYS_C0018136,STORE@SEL$1,,INDEX (UNIQUE),ANALYZED,,10,9,10,1,1,102,408,,,,,,,,27521,1,,,,"STORE.ROWID[ROWID,10], ""S_STORE_SK""[NUMBER,22]",1,SEL$1
12413,11/20/2018 09:26:38,,NESTED LOOPS,,,,,,,,,,11,9,10,2,4494,697501,25807537,,,,,,,,238297168,4487,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""SS_EXT_SALES_PRICE""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22]",1,
12413,11/20/2018 09:26:38,,NESTED LOOPS,,,,,,,,,,12,11,11,1,4494,837347,25807537,,,,,,,,238297168,4487,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22]",1,
12413,11/20/2018 09:26:38,,TABLE ACCESS,FULL,,TPCDS10,DATE_DIM,DATE_DIM@SEL$1,2,TABLE,ANALYZED,,13,12,12,1,376,53,901,,,,,,,,29172825,375,,,"D_DATE<='2000-09-15' AND ""D_DATE"">='2000-08-16'","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$1
12413,11/20/2018 09:26:38,,INDEX,RANGE SCAN,,TPCDS10,SS_SOLD_DATE_SK_INDEX,STORE_SALES@SEL$1,,INDEX,ANALYZED,1,14,12,12,2,37,15799,,,,,,,,,3424143,37,,"SS_SOLD_DATE_SK=""D_DATE_SK""",,"STORE_SALES.ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22]",1,SEL$1
12413,11/20/2018 09:26:38,,TABLE ACCESS,BY INDEX ROWID,,TPCDS10,STORE_SALES,STORE_SALES@SEL$1,1,TABLE,ANALYZED,,15,11,11,2,1664,13062,261240,,,,,,,,24325015,1663,,,,"STORE_SALES.ROWID[ROWID,10], ""SS_STORE_SK""[NUMBER,22], ""SS_EXT_SALES_PRICE""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22]",1,SEL$1
12413,11/20/2018 09:26:38,,VIEW,,,TPCDS10,,SR@SEL$9,20,,,,16,6,7,2,10569,51,1989,,,,,,,,2199461924,10500,,,,"SR.""S_STORE_SK""[NUMBER,22], ""SR"".""RETURNS""[NUMBER,22], ""SR"".""PROFIT_LOSS""[NUMBER,22]",1,SEL$2
12413,11/20/2018 09:26:38,,HASH,GROUP BY,,,,,,,,,17,16,8,1,10569,51,2040,,,,,,,,2199461924,10500,,,,"(#keys=1) ""S_STORE_SK""[NUMBER,22], SUM(""SR_NET_LOSS"")[22], SUM(""SR_RETURN_AMT"")[22]",1,SEL$2
12413,11/20/2018 09:26:38,,HASH JOIN,,,,,,,,,,18,17,9,1,10566,71399,2855960,,,,,,,,2115514898,10500,,"SR_STORE_SK=""S_STORE_SK""",,"(#keys=1) ""S_STORE_SK""[NUMBER,22], ""SR_STORE_SK""[NUMBER,22], ""STORE"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""SR_RETURNED_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""SR_NET_LOSS""[NUMBER,22], ""SR_RETURN_AMT""[NUMBER,22]",1,
12413,11/20/2018 09:26:38,,INDEX,FULL SCAN,,TPCDS10,SYS_C0018136,STORE@SEL$2,,INDEX (UNIQUE),ANALYZED,,19,18,10,1,1,102,408,,,,,,,,27521,1,,,,"STORE.ROWID[ROWID,10], ""S_STORE_SK""[NUMBER,22]",1,SEL$2
12413,11/20/2018 09:26:38,,HASH JOIN,,,,,,,,,,20,18,10,2,10565,73982,2663352,,,,,,,,2107473876,10499,,"SR_RETURNED_DATE_SK=""D_DATE_SK""",,"(#keys=1) ""D_DATE_SK""[NUMBER,22], ""SR_RETURNED_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""SR_NET_LOSS""[NUMBER,22], ""SR_STORE_SK""[NUMBER,22], ""SR_RETURN_AMT""[NUMBER,22]",1,
12413,11/20/2018 09:26:38,,TABLE ACCESS,FULL,,TPCDS10,DATE_DIM,DATE_DIM@SEL$2,5,TABLE,ANALYZED,,21,20,11,1,376,53,901,,,,,,,,29172825,375,,,"D_DATE<='2000-09-15' AND ""D_DATE"">='2000-08-16'","(rowset=200) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$2
12413,11/20/2018 09:26:38,,TABLE ACCESS,FULL,,TPCDS10,STORE_RETURNS,STORE_RETURNS@SEL$2,4,TABLE,ANALYZED,,22,20,11,2,10180,2875432,54633208,,,,,,,,1790149901,10124,,,,"(rowset=200) ""SR_RETURNED_DATE_SK""[NUMBER,22], ""SR_STORE_SK""[NUMBER,22], ""SR_RETURN_AMT""[NUMBER,22], ""SR_NET_LOSS""[NUMBER,22]",1,SEL$2
12413,11/20/2018 09:26:38,,MERGE JOIN,CARTESIAN,,,,,,,,,23,5,6,2,120884,576,37440,,,,,,,,17777721674,120329,,,,"(#keys=0) ""CS_CALL_CENTER_SK""[NUMBER,22], ""SALES""[NUMBER,22], ""PROFIT""[NUMBER,22], ""RETURNS""[NUMBER,22], ""PROFIT_LOSS""[NUMBER,22]",5,SEL$12
12413,11/20/2018 09:26:38,,VIEW,,,TPCDS10,,CS@SEL$12,22,,,,24,23,7,1,87273,24,936,,,,,,,,15722799785,86783,,,,"CS_CALL_CENTER_SK[NUMBER,22], ""SALES""[NUMBER,22], ""PROFIT""[NUMBER,22]",4,SEL$3
12413,11/20/2018 09:26:38,,HASH,GROUP BY,,,,,,,,,25,24,8,1,87273,24,888,,,,,,,,15722799785,86783,,,,"(#keys=1) ""CS_CALL_CENTER_SK""[NUMBER,22], SUM(""CS_NET_PROFIT"")[22], SUM(""CS_EXT_SALES_PRICE"")[22]",4,SEL$3
12413,11/20/2018 09:26:38,,HASH JOIN,,,,,,,,,,26,25,9,1,87263,342568,12675016,,,,,,,,15406945381,86783,,"CS_SOLD_DATE_SK=""D_DATE_SK""",,"(#keys=1; rowset=200) ""D_DATE_SK""[NUMBER,22], ""CS_SOLD_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CS_NET_PROFIT""[NUMBER,22], ""CS_CALL_CENTER_SK""[NUMBER,22], ""CS_EXT_SALES_PRICE""[NUMBER,22]",4,
12413,11/20/2018 09:26:38,,TABLE ACCESS,FULL,,TPCDS10,DATE_DIM,DATE_DIM@SEL$3,8,TABLE,ANALYZED,,27,26,10,1,376,53,901,,,,,,,,29172825,375,,,"D_DATE<='2000-09-15' AND ""D_DATE"">='2000-08-16'","(rowset=200) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$3
12413,11/20/2018 09:26:38,,TABLE ACCESS,FULL,,TPCDS10,CATALOG_SALES,CATALOG_SALES@SEL$3,7,TABLE,ANALYZED,,28,26,10,2,86842,14401261,288025220,,,,,,,,13937038506,86408,,,,"(rowset=200) ""CS_SOLD_DATE_SK""[NUMBER,22], ""CS_CALL_CENTER_SK""[NUMBER,22], ""CS_EXT_SALES_PRICE""[NUMBER,22], ""CS_NET_PROFIT""[NUMBER,22]",4,SEL$3
12413,11/20/2018 09:26:38,,BUFFER,SORT,,,,,,,,,29,23,7,2,120884,24,624,,,,,,,,17777721674,120329,,,,"(#keys=0) ""RETURNS""[NUMBER,22], ""PROFIT_LOSS""[NUMBER,22]",5,
12413,11/20/2018 09:26:38,,VIEW,,,TPCDS10,,CR@SEL$12,23,,,,30,29,8,1,1400,24,624,,,,,,,,85621745,1398,,,,"RETURNS[NUMBER,22], ""PROFIT_LOSS""[NUMBER,22]",1,SEL$4
12413,11/20/2018 09:26:38,,HASH,GROUP BY,,,,,,,,,31,30,9,1,1400,24,864,,,,,,,,85621745,1398,,,,"(#keys=1) ""CR_CALL_CENTER_SK""[NUMBER,22], SUM(""CR_NET_LOSS"")[22], SUM(""CR_RETURN_AMOUNT"")[22]",1,SEL$4
12413,11/20/2018 09:26:38,,NESTED LOOPS,,,,,,,,,,32,31,10,1,1399,14508,522288,,,,,,,,44505544,1398,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_RETURNS"".ROWID[ROWID,10], ""CR_RETURNED_DATE_SK""[NUMBER,22], ""CR_CALL_CENTER_SK""[NUMBER,22], ""CR_RETURN_AMOUNT""[NUMBER,22], ""CR_NET_LOSS""[NUMBER,22]",1,
12413,11/20/2018 09:26:38,,NESTED LOOPS,,,,,,,,,,33,32,11,1,1399,36464,522288,,,,,,,,44505544,1398,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_RETURNS"".ROWID[ROWID,10], ""CR_RETURNED_DATE_SK""[NUMBER,22]",1,
12413,11/20/2018 09:26:38,,TABLE ACCESS,FULL,,TPCDS10,DATE_DIM,DATE_DIM@SEL$4,10,TABLE,ANALYZED,,34,33,12,1,376,53,901,,,,,,,,29172825,375,,,"D_DATE<='2000-09-15' AND ""D_DATE"">='2000-08-16'","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$4
12413,11/20/2018 09:26:38,,INDEX,RANGE SCAN,,TPCDS10,CR_RETURNED_DATE_SK_INDEX,CATALOG_RETURNS@SEL$4,,INDEX,ANALYZED,1,35,33,12,2,2,688,,,,,,,,,152893,2,,"CR_RETURNED_DATE_SK=""D_DATE_SK""",,"CATALOG_RETURNS.ROWID[ROWID,10], ""CR_RETURNED_DATE_SK""[NUMBER,22]",1,SEL$4
12413,11/20/2018 09:26:38,,TABLE ACCESS,BY INDEX ROWID,,TPCDS10,CATALOG_RETURNS,CATALOG_RETURNS@SEL$4,9,TABLE,ANALYZED,,36,32,11,2,606,272,5168,,,,,,,,4915873,606,,,,"CATALOG_RETURNS.ROWID[ROWID,10], ""CR_CALL_CENTER_SK""[NUMBER,22], ""CR_RETURN_AMOUNT""[NUMBER,22], ""CR_NET_LOSS""[NUMBER,22]",1,SEL$4
12413,11/20/2018 09:26:38,,HASH JOIN,OUTER,,,,,,,,,37,5,6,3,2463,200,15600,,,,,,,,346844162,2452,,"WS.""WP_WEB_PAGE_SK""=""WR"".""WP_WEB_PAGE_SK""(+)",,"(#keys=1) ""WS"".""WP_WEB_PAGE_SK""[NUMBER,22], ""WR"".""WP_WEB_PAGE_SK""[NUMBER,22], ""WS"".""PROFIT""[NUMBER,22], ""WS"".""SALES""[NUMBER,22], ""WR"".""PROFIT_LOSS""[NUMBER,22], ""WR"".""RETURNS""[NUMBER,22]",1,SEL$AA100C74
12413,11/20/2018 09:26:38,,VIEW,,,TPCDS10,,WS@SEL$10,24,,,,38,37,7,1,1467,200,7800,,,,,,,,247507084,1459,,,,"WS.""WP_WEB_PAGE_SK""[NUMBER,22], ""WS"".""SALES""[NUMBER,22], ""WS"".""PROFIT""[NUMBER,22]",1,SEL$5
12413,11/20/2018 09:26:38,,HASH,GROUP BY,,,,,,,,,39,38,8,1,1467,200,8400,,,,,,,,247507084,1459,,,,"(#keys=1) ""WP_WEB_PAGE_SK""[NUMBER,22], SUM(""WS_NET_PROFIT"")[22], SUM(""WS_EXT_SALES_PRICE"")[22]",1,SEL$5
12413,11/20/2018 09:26:38,,HASH JOIN,,,,,,,,,,40,39,9,1,1462,150556,6323352,,,,,,,,98756084,1459,,"WS_WEB_PAGE_SK=""WP_WEB_PAGE_SK""",,"(#keys=1) ""WP_WEB_PAGE_SK""[NUMBER,22], ""WS_WEB_PAGE_SK""[NUMBER,22], ""WEB_PAGE"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WEB_SALES"".ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22], ""WS_NET_PROFIT""[NUMBER,22], ""WS_EXT_SALES_PRICE""[NUMBER,22]",1,
12413,11/20/2018 09:26:38,,INDEX,FULL SCAN,,TPCDS10,SYS_C0018153,WEB_PAGE@SEL$5,,INDEX (UNIQUE),ANALYZED,,41,40,10,1,1,200,800,,,,,,,,47121,1,,,,"WEB_PAGE.ROWID[ROWID,10], ""WP_WEB_PAGE_SK""[NUMBER,22]",1,SEL$5
12413,11/20/2018 09:26:38,,NESTED LOOPS,,,,,,,,,,42,40,10,2,1460,150593,5722534,,,,,,,,83019662,1458,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WEB_SALES"".ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22], ""WS_WEB_PAGE_SK""[NUMBER,22], ""WS_EXT_SALES_PRICE""[NUMBER,22], ""WS_NET_PROFIT""[NUMBER,22]",1,
12413,11/20/2018 09:26:38,,NESTED LOOPS,,,,,,,,,,43,42,11,1,1460,209244,5722534,,,,,,,,83019662,1458,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WEB_SALES"".ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22]",1,
12413,11/20/2018 09:26:38,,TABLE ACCESS,FULL,,TPCDS10,DATE_DIM,DATE_DIM@SEL$5,12,TABLE,ANALYZED,,44,43,12,1,376,53,901,,,,,,,,29172825,375,,,"D_DATE<='2000-09-15' AND ""D_DATE"">='2000-08-16'","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$5
