PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
13065,02/25/2019 10:26:45,,INDEX,FULL SCAN,,TPCDS10,SYS_C0018136,STORE@SEL$1,,INDEX (UNIQUE),ANALYZED,,10,9,10,1,1,102,408,,,,,,,,27521,1,,,,"STORE.ROWID[ROWID,10], ""S_STORE_SK""[NUMBER,22]",1,SEL$1
13065,02/25/2019 10:26:45,,NESTED LOOPS,,,,,,,,,,11,9,10,2,3125,683488,25289056,,,,,,,,155975098,3120,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""SS_EXT_SALES_PRICE""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22]",1,
13065,02/25/2019 10:26:45,,NESTED LOOPS,,,,,,,,,,12,11,11,1,3125,683488,25289056,,,,,,,,155975098,3120,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22]",1,
13065,02/25/2019 10:26:45,,TABLE ACCESS,FULL,,TPCDS10,DATE_DIM,DATE_DIM@SEL$1,2,TABLE,ANALYZED,,13,12,12,1,376,31,527,,,,,,,,29125185,375,,,"D_DATE>='2001-08-29' AND ""D_DATE""<='2001-09-28'","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$1
13065,02/25/2019 10:26:45,,INDEX,RANGE SCAN,,TPCDS10,SS_SOLD_DATE_SK_INDEX,STORE_SALES@SEL$1,,INDEX,ANALYZED,1,14,12,12,2,36,15799,,,,,,,,,3417022,36,,"SS_SOLD_DATE_SK=""D_DATE_SK""",,"STORE_SALES.ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22]",1,SEL$1
13065,02/25/2019 10:26:45,,TABLE ACCESS,BY INDEX ROWID,,TPCDS10,STORE_SALES,STORE_SALES@SEL$1,1,TABLE,ANALYZED,,15,11,11,2,1666,22048,440960,,,,,,,,24339258,1665,,,,"STORE_SALES.ROWID[ROWID,10], ""SS_STORE_SK""[NUMBER,22], ""SS_EXT_SALES_PRICE""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22]",1,SEL$1
13065,02/25/2019 10:26:45,,VIEW,,,TPCDS10,,SR@SEL$9,20,,,,16,6,7,2,1906,102,3978,,,,,,,,115347486,1902,,,,"SR.""S_STORE_SK""[NUMBER,22], ""SR"".""RETURNS""[NUMBER,22], ""SR"".""PROFIT_LOSS""[NUMBER,22]",1,SEL$2
13065,02/25/2019 10:26:45,,HASH,GROUP BY,,,,,,,,,17,16,8,1,1906,102,4080,,,,,,,,115347486,1902,,,,"(#keys=1) ""S_STORE_SK""[NUMBER,22], SUM(""SR_NET_LOSS"")[22], SUM(""SR_RETURN_AMT"")[22]",1,SEL$2
13065,02/25/2019 10:26:45,,HASH JOIN,,,,,,,,,,18,17,9,1,1904,41451,1658040,,,,,,,,54621054,1902,,"SR_STORE_SK=""S_STORE_SK""",,"(#keys=1) ""S_STORE_SK""[NUMBER,22], ""SR_STORE_SK""[NUMBER,22], ""STORE"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""STORE_RETURNS"".ROWID[ROWID,10], ""SR_RETURNED_DATE_SK""[NUMBER,22], ""SR_NET_LOSS""[NUMBER,22], ""SR_RETURN_AMT""[NUMBER,22]",1,
13065,02/25/2019 10:26:45,,INDEX,FULL SCAN,,TPCDS10,SYS_C0018136,STORE@SEL$2,,INDEX (UNIQUE),ANALYZED,,19,18,10,1,1,102,408,,,,,,,,27521,1,,,,"STORE.ROWID[ROWID,10], ""S_STORE_SK""[NUMBER,22]",1,SEL$2
13065,02/25/2019 10:26:45,,NESTED LOOPS,,,,,,,,,,20,18,10,2,1903,42951,1546236,,,,,,,,49683133,1901,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""STORE_RETURNS"".ROWID[ROWID,10], ""SR_RETURNED_DATE_SK""[NUMBER,22], ""SR_STORE_SK""[NUMBER,22], ""SR_RETURN_AMT""[NUMBER,22], ""SR_NET_LOSS""[NUMBER,22]",1,
13065,02/25/2019 10:26:45,,NESTED LOOPS,,,,,,,,,,21,20,11,1,1903,44516,1546236,,,,,,,,49683133,1901,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""STORE_RETURNS"".ROWID[ROWID,10], ""SR_RETURNED_DATE_SK""[NUMBER,22]",1,
13065,02/25/2019 10:26:45,,TABLE ACCESS,FULL,,TPCDS10,DATE_DIM,DATE_DIM@SEL$2,5,TABLE,ANALYZED,,22,21,12,1,376,31,527,,,,,,,,29125185,375,,,"D_DATE>='2001-08-29' AND ""D_DATE""<='2001-09-28'","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$2
13065,02/25/2019 10:26:45,,INDEX,RANGE SCAN,,TPCDS10,SR_RETURNED_DATE_SK_INDEX,STORE_RETURNS@SEL$2,,INDEX,ANALYZED,1,23,21,12,2,4,1436,,,,,,,,,316536,4,,"SR_RETURNED_DATE_SK=""D_DATE_SK""",,"STORE_RETURNS.ROWID[ROWID,10], ""SR_RETURNED_DATE_SK""[NUMBER,22]",1,SEL$2
13065,02/25/2019 10:26:45,,TABLE ACCESS,BY INDEX ROWID,,TPCDS10,STORE_RETURNS,STORE_RETURNS@SEL$2,4,TABLE,ANALYZED,,24,20,11,2,1406,1386,26334,,,,,,,,11061875,1406,,,,"STORE_RETURNS.ROWID[ROWID,10], ""SR_STORE_SK""[NUMBER,22], ""SR_RETURN_AMT""[NUMBER,22], ""SR_NET_LOSS""[NUMBER,22]",1,SEL$2
13065,02/25/2019 10:26:45,,MERGE JOIN,CARTESIAN,,,,,,,,,25,5,6,2,26255,576,37440,,,,,,,,2425602545,26179,,,,"(#keys=0) ""CS_CALL_CENTER_SK""[NUMBER,22], ""SALES""[NUMBER,22], ""PROFIT""[NUMBER,22], ""RETURNS""[NUMBER,22], ""PROFIT_LOSS""[NUMBER,22]",2,SEL$12
13065,02/25/2019 10:26:45,,VIEW,,,TPCDS10,,CS@SEL$12,22,,,,26,25,7,1,1210,24,936,,,,,,,,484348402,1195,,,,"CS_CALL_CENTER_SK[NUMBER,22], ""SALES""[NUMBER,22], ""PROFIT""[NUMBER,22]",1,SEL$3
13065,02/25/2019 10:26:45,,HASH,GROUP BY,,,,,,,,,27,26,8,1,1210,24,888,,,,,,,,484348402,1195,,,,"(#keys=1) ""CS_CALL_CENTER_SK""[NUMBER,22], SUM(""CS_NET_PROFIT"")[22], SUM(""CS_EXT_SALES_PRICE"")[22]",1,SEL$3
13065,02/25/2019 10:26:45,,NESTED LOOPS,,,,,,,,,,28,27,9,1,1198,427911,15832707,,,,,,,,91610886,1195,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_SALES"".ROWID[ROWID,10], ""CS_SOLD_DATE_SK""[NUMBER,22], ""CS_CALL_CENTER_SK""[NUMBER,22], ""CS_EXT_SALES_PRICE""[NUMBER,22], ""CS_NET_PROFIT""[NUMBER,22]",1,
13065,02/25/2019 10:26:45,,NESTED LOOPS,,,,,,,,,,29,28,10,1,1198,427911,15832707,,,,,,,,91610886,1195,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_SALES"".ROWID[ROWID,10], ""CS_SOLD_DATE_SK""[NUMBER,22]",1,
13065,02/25/2019 10:26:45,,TABLE ACCESS,FULL,,TPCDS10,DATE_DIM,DATE_DIM@SEL$3,8,TABLE,ANALYZED,,30,29,11,1,376,31,527,,,,,,,,29125185,375,,,"D_DATE>='2001-08-29' AND ""D_DATE""<='2001-09-28'","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$3
13065,02/25/2019 10:26:45,,INDEX,RANGE SCAN,,TPCDS10,CS_SOLD_DATE_SK_INDEX,CATALOG_SALES@SEL$3,,INDEX,ANALYZED,1,31,29,11,2,20,8077,,,,,,,,,1758679,20,,"CS_SOLD_DATE_SK=""D_DATE_SK""",,"CATALOG_SALES.ROWID[ROWID,10], ""CS_SOLD_DATE_SK""[NUMBER,22]",1,SEL$3
13065,02/25/2019 10:26:45,,TABLE ACCESS,BY INDEX ROWID,,TPCDS10,CATALOG_SALES,CATALOG_SALES@SEL$3,7,TABLE,ANALYZED,,32,28,10,2,220,13804,276080,,,,,,,,9725337,220,,,,"CATALOG_SALES.ROWID[ROWID,10], ""CS_CALL_CENTER_SK""[NUMBER,22], ""CS_EXT_SALES_PRICE""[NUMBER,22], ""CS_NET_PROFIT""[NUMBER,22]",1,SEL$3
13065,02/25/2019 10:26:45,,BUFFER,SORT,,,,,,,,,33,25,7,2,26255,24,624,,,,,,,,2425602545,26179,,,,"(#keys=0) ""RETURNS""[NUMBER,22], ""PROFIT_LOSS""[NUMBER,22]",2,
13065,02/25/2019 10:26:45,,VIEW,,,TPCDS10,,CR@SEL$12,23,,,,34,33,8,1,1044,24,624,,,,,,,,80885589,1041,,,,"RETURNS[NUMBER,22], ""PROFIT_LOSS""[NUMBER,22]",1,SEL$4
13065,02/25/2019 10:26:45,,HASH,GROUP BY,,,,,,,,,35,34,9,1,1044,24,864,,,,,,,,80885589,1041,,,,"(#keys=1) ""CR_CALL_CENTER_SK""[NUMBER,22], SUM(""CR_NET_LOSS"")[22], SUM(""CR_RETURN_AMOUNT"")[22]",1,SEL$4
13065,02/25/2019 10:26:45,,NESTED LOOPS,,,,,,,,,,36,35,10,1,1042,16159,581724,,,,,,,,38627844,1041,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_RETURNS"".ROWID[ROWID,10], ""CR_RETURNED_DATE_SK""[NUMBER,22], ""CR_CALL_CENTER_SK""[NUMBER,22], ""CR_RETURN_AMOUNT""[NUMBER,22], ""CR_NET_LOSS""[NUMBER,22]",1,
13065,02/25/2019 10:26:45,,NESTED LOOPS,,,,,,,,,,37,36,11,1,1042,21328,581724,,,,,,,,38627844,1041,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_RETURNS"".ROWID[ROWID,10], ""CR_RETURNED_DATE_SK""[NUMBER,22]",1,
13065,02/25/2019 10:26:45,,TABLE ACCESS,FULL,,TPCDS10,DATE_DIM,DATE_DIM@SEL$4,10,TABLE,ANALYZED,,38,37,12,1,376,31,527,,,,,,,,29125185,375,,,"D_DATE>='2001-08-29' AND ""D_DATE""<='2001-09-28'","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$4
13065,02/25/2019 10:26:45,,INDEX,RANGE SCAN,,TPCDS10,CR_RETURNED_DATE_SK_INDEX,CATALOG_RETURNS@SEL$4,,INDEX,ANALYZED,1,39,37,12,2,2,688,,,,,,,,,152893,2,,"CR_RETURNED_DATE_SK=""D_DATE_SK""",,"CATALOG_RETURNS.ROWID[ROWID,10], ""CR_RETURNED_DATE_SK""[NUMBER,22]",1,SEL$4
13065,02/25/2019 10:26:45,,TABLE ACCESS,BY INDEX ROWID,,TPCDS10,CATALOG_RETURNS,CATALOG_RETURNS@SEL$4,9,TABLE,ANALYZED,,40,36,11,2,606,521,9899,,,,,,,,4915873,606,,,,"CATALOG_RETURNS.ROWID[ROWID,10], ""CR_CALL_CENTER_SK""[NUMBER,22], ""CR_RETURN_AMOUNT""[NUMBER,22], ""CR_NET_LOSS""[NUMBER,22]",1,SEL$4
13065,02/25/2019 10:26:45,,HASH JOIN,OUTER,,,,,,,,,41,5,6,3,1887,200,15600,,,,,,,,309881275,1877,,"WS.""WP_WEB_PAGE_SK""=""WR"".""WP_WEB_PAGE_SK""(+)",,"(#keys=1) ""WS"".""WP_WEB_PAGE_SK""[NUMBER,22], ""WR"".""WP_WEB_PAGE_SK""[NUMBER,22], ""WS"".""PROFIT""[NUMBER,22], ""WS"".""SALES""[NUMBER,22], ""WR"".""PROFIT_LOSS""[NUMBER,22], ""WR"".""RETURNS""[NUMBER,22]",1,SEL$AA100C74
13065,02/25/2019 10:26:45,,VIEW,,,TPCDS10,,WS@SEL$10,24,,,,42,41,7,1,1109,200,7800,,,,,,,,226304574,1102,,,,"WS.""WP_WEB_PAGE_SK""[NUMBER,22], ""WS"".""SALES""[NUMBER,22], ""WS"".""PROFIT""[NUMBER,22]",1,SEL$5
13065,02/25/2019 10:26:45,,HASH,GROUP BY,,,,,,,,,43,42,8,1,1109,200,8400,,,,,,,,226304574,1102,,,,"(#keys=1) ""WP_WEB_PAGE_SK""[NUMBER,22], SUM(""WS_NET_PROFIT"")[22], SUM(""WS_EXT_SALES_PRICE"")[22]",1,SEL$5
