12387,11/20/2018 08:53:25,,UNION-ALL,,,,,,,,,,10,9,10,1,,,,,,,,,,,,,,,,STRDEF[22],,
12387,11/20/2018 08:53:25,,HASH JOIN,,,,,,,,,,11,10,11,1,807,28715,689160,,,,,,,,59621354,805,,"CS_SOLD_DATE_SK=""D_DATE_SK""",,"(#keys=1) ""CS_SHIP_CUSTOMER_SK""[NUMBER,22], ""CS_SHIP_CUSTOMER_SK""[NUMBER,22]",1,SEL$5
12387,11/20/2018 08:53:25,,NESTED LOOPS,,,,,,,,,,12,11,12,1,807,28715,689160,,,,,,,,59621354,805,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""CS_SHIP_CUSTOMER_SK""[NUMBER,22]",1,SEL$5
12387,11/20/2018 08:53:25,,NESTED LOOPS,,,,,,,,,,13,12,13,1,807,96136,689160,,,,,,,,59621354,805,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".ROWID[ROWID,10]",1,
12387,11/20/2018 08:53:25,,STATISTICS COLLECTOR,,,,,,,,,,14,13,14,1,,,,,,,,,,,,,,,,"D_DATE_SK[NUMBER,22]",,
12387,11/20/2018 08:53:25,,TABLE ACCESS,FULL,,TPCDS1,DATE_DIM,DATE_DIM@SEL$5,10,TABLE,ANALYZED,,15,14,15,1,376,122,1586,,,,,,,,36143171,375,,,"D_YEAR=2001 AND ""D_MOY""<=6 AND ""D_MOY"">=3","D_DATE_SK[NUMBER,22]",1,SEL$5
12387,11/20/2018 08:53:25,,INDEX,RANGE SCAN,,TPCDS1,CS_SOLD_DATE_SK_INDEX,CATALOG_SALES@SEL$5,,INDEX,ANALYZED,1,16,13,14,2,3,788,,,,,,,,,179814,3,,"CS_SOLD_DATE_SK=""D_DATE_SK""",,"CATALOG_SALES.ROWID[ROWID,10]",1,SEL$5
12387,11/20/2018 08:53:25,,TABLE ACCESS,BY INDEX ROWID,,TPCDS1,CATALOG_SALES,CATALOG_SALES@SEL$5,9,TABLE,ANALYZED,,17,12,13,2,24,236,2596,,,,,,,,683965,24,,,,"CS_SHIP_CUSTOMER_SK[NUMBER,22]",1,SEL$5
12387,11/20/2018 08:53:25,,TABLE ACCESS,FULL,,TPCDS1,CATALOG_SALES,CATALOG_SALES@SEL$5,439,TABLE,ANALYZED,,18,11,12,2,24,236,2596,,,,,,,,683965,24,,,,"CS_SOLD_DATE_SK[NUMBER,22], ""CS_SHIP_CUSTOMER_SK""[NUMBER,22]",1,SEL$5
12387,11/20/2018 08:53:25,,HASH JOIN,,,,,,,,,,19,10,11,2,745,30143,723432,,,,,,,,48788069,744,,"WS_SOLD_DATE_SK=""D_DATE_SK""",,"(#keys=1) ""WS_BILL_CUSTOMER_SK""[NUMBER,22], ""WS_BILL_CUSTOMER_SK""[NUMBER,22]",1,SEL$4
12387,11/20/2018 08:53:25,,NESTED LOOPS,,,,,,,,,,20,19,12,1,745,30143,723432,,,,,,,,48788069,744,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""WS_BILL_CUSTOMER_SK""[NUMBER,22]",1,SEL$4
12387,11/20/2018 08:53:25,,NESTED LOOPS,,,,,,,,,,21,20,13,1,745,48190,723432,,,,,,,,48788069,744,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""WEB_SALES"".ROWID[ROWID,10]",1,
12387,11/20/2018 08:53:25,,STATISTICS COLLECTOR,,,,,,,,,,22,21,14,1,,,,,,,,,,,,,,,,"D_DATE_SK[NUMBER,22]",,
12387,11/20/2018 08:53:25,,TABLE ACCESS,FULL,,TPCDS1,DATE_DIM,DATE_DIM@SEL$4,8,TABLE,ANALYZED,,23,22,15,1,376,122,1586,,,,,,,,36143171,375,,,"D_YEAR=2001 AND ""D_MOY""<=6 AND ""D_MOY"">=3","D_DATE_SK[NUMBER,22]",1,SEL$4
12387,11/20/2018 08:53:25,,INDEX,RANGE SCAN,,TPCDS1,WS_SOLD_DATE_SK_INDEX,WEB_SALES@SEL$4,,INDEX,ANALYZED,1,24,21,14,2,2,395,,,,,,,,,94093,2,,"WS_SOLD_DATE_SK=""D_DATE_SK""",,"WEB_SALES.ROWID[ROWID,10]",1,SEL$4
12387,11/20/2018 08:53:25,,TABLE ACCESS,BY INDEX ROWID,,TPCDS1,WEB_SALES,WEB_SALES@SEL$4,7,TABLE,ANALYZED,,25,20,13,2,43,247,2717,,,,,,,,476922,43,,,,"WS_BILL_CUSTOMER_SK[NUMBER,22]",1,SEL$4
12387,11/20/2018 08:53:25,,TABLE ACCESS,FULL,,TPCDS1,WEB_SALES,WEB_SALES@SEL$4,438,TABLE,ANALYZED,,26,19,12,2,43,247,2717,,,,,,,,476922,43,,,,"WS_SOLD_DATE_SK[NUMBER,22], ""WS_BILL_CUSTOMER_SK""[NUMBER,22]",1,SEL$4
12387,11/20/2018 08:53:25,,TABLE ACCESS,BY INDEX ROWID,,TPCDS1,CUSTOMER,C@SEL$2,2,TABLE,ANALYZED,,27,7,8,2,1,1,16,,,,,,,,9491,1,,,,"C.""C_CUSTOMER_SK""[NUMBER,22], ""C"".""C_CURRENT_CDEMO_SK""[NUMBER,22], ""C"".""C_CURRENT_ADDR_SK""[NUMBER,22]",1,SEL$933EFC07
12387,11/20/2018 08:53:25,,INDEX,UNIQUE SCAN,,TPCDS1,SYS_C0021431,C@SEL$2,,INDEX (UNIQUE),ANALYZED,1,28,27,9,1,0,1,,,,,,,,,1900,0,,"C.""C_CUSTOMER_SK""=""VW_COL_1""",,"C.ROWID[ROWID,10], ""C"".""C_CUSTOMER_SK""[NUMBER,22]",1,SEL$933EFC07
12387,11/20/2018 08:53:25,,TABLE ACCESS,BY INDEX ROWID,,TPCDS1,CUSTOMER_ADDRESS,CA@SEL$2,3,TABLE,ANALYZED,,29,6,7,2,1,1,20,,,,,,,,9621,1,,,"CA_COUNTY='Campbell County' OR ""CA_COUNTY""='Cleburne County' OR ""CA_COUNTY""='Escambia County' OR ""CA_COUNTY""='Fairfield County' OR ""CA_COUNTY""='Washtenaw County'",,1,SEL$933EFC07
12387,11/20/2018 08:53:25,,INDEX,UNIQUE SCAN,,TPCDS1,SYS_C0021400,CA@SEL$2,,INDEX (UNIQUE),ANALYZED,1,30,29,8,1,0,1,,,,,,,,,1900,0,,"C.""C_CURRENT_ADDR_SK""=""CA"".""CA_ADDRESS_SK""",,"CA.ROWID[ROWID,10]",1,SEL$933EFC07
12387,11/20/2018 08:53:25,,TABLE ACCESS,BY INDEX ROWID,,TPCDS1,CUSTOMER_DEMOGRAPHICS,CUSTOMER_DEMOGRAPHICS@SEL$2,4,TABLE,ANALYZED,,31,5,6,2,2,1,54,,,,,,,,16453,2,,,,"CD_GENDER[CHARACTER,1], ""CD_MARITAL_STATUS""[CHARACTER,1], ""CD_EDUCATION_STATUS""[CHARACTER,20], ""CD_PURCHASE_ESTIMATE""[NUMBER,22], ""CD_CREDIT_RATING""[CHARACTER,10], ""CD_DEP_COUNT""[NUMBER,22], ""CD_DEP_EMPLOYED_COUNT""[NUMBER,22], ""CD_DEP_COLLEGE_COUNT""[NUMBER,22]",1,SEL$933EFC07
12387,11/20/2018 08:53:25,,INDEX,UNIQUE SCAN,,TPCDS1,SYS_C0021402,CUSTOMER_DEMOGRAPHICS@SEL$2,,INDEX (UNIQUE),ANALYZED,1,32,31,7,1,1,1,,,,,,,,,9021,1,,"CD_DEMO_SK=""C"".""C_CURRENT_CDEMO_SK""",,"CUSTOMER_DEMOGRAPHICS.ROWID[ROWID,10]",1,SEL$933EFC07
12387,11/20/2018 08:53:25,,VIEW PUSHED PREDICATE,,,SYS,VW_SQ_2,VW_SQ_2@SEL$FB270F9F,242,VIEW,,,33,4,5,2,6,1,2,,,,,,,,49519,6,,,,,1,SEL$2AD7F9D9
12387,11/20/2018 08:53:25,,NESTED LOOPS,SEMI,,,,,,,,,34,33,6,1,6,2,48,,,,,,,,49519,6,,,,(#keys=0) ,1,SEL$2AD7F9D9
12387,11/20/2018 08:53:25,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS1,STORE_SALES,STORE_SALES@SEL$3,5,TABLE,ANALYZED,,35,34,7,1,4,26,286,,,,,,,,30676,4,,,,"SS_SOLD_DATE_SK[NUMBER,22]",1,SEL$2AD7F9D9
12387,11/20/2018 08:53:25,,INDEX,RANGE SCAN,,TPCDS1,SS_CUSTOMER_SK_INDEX,STORE_SALES@SEL$3,,INDEX,ANALYZED,1,36,35,8,1,3,30,,,,,,,,,21964,3,,"SS_CUSTOMER_SK=""C"".""C_CUSTOMER_SK""",,"STORE_SALES.ROWID[ROWID,10]",1,SEL$2AD7F9D9
12387,11/20/2018 08:53:25,,TABLE ACCESS,BY INDEX ROWID,,TPCDS1,DATE_DIM,DATE_DIM@SEL$3,6,TABLE,ANALYZED,,37,34,7,2,1,61,793,,,,,,,,9422,1,,,"D_YEAR=2001 AND ""D_MOY""<=6 AND ""D_MOY"">=3",,1,SEL$2AD7F9D9
12387,11/20/2018 08:53:25,,INDEX,UNIQUE SCAN,,TPCDS1,SYS_C0021405,DATE_DIM@SEL$3,,INDEX (UNIQUE),ANALYZED,1,38,37,8,1,0,1,,,,,,,,,1900,0,,"SS_SOLD_DATE_SK=""D_DATE_SK""",,"DATE_DIM.ROWID[ROWID,10]",1,SEL$2AD7F9D9
