12396,11/20/2018 09:08:34,,HASH,GROUP BY,,,,,,,,,10,9,10,1,3964,1,31,,,,,,,,784861584,3939,,,,"(#keys=1) ""S_STATE""[CHARACTER,2], SUM(""SS_NET_PROFIT"")[22]",1,
12396,11/20/2018 09:08:34,,HASH JOIN,,,,,,,,,,11,10,11,1,3947,580250,17987750,,,,,,,,252241392,3939,,"S_STORE_SK=""SS_STORE_SK""",,"(#keys=1) ""S_STORE_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""S_STATE""[CHARACTER,2], ""D_DATE_SK""[NUMBER,22], ""D_MONTH_SEQ""[NUMBER,22], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22]",1,
12396,11/20/2018 09:08:34,,TABLE ACCESS,FULL,,TPCDS1,STORE,STORE@SEL$4,7,TABLE,ANALYZED,,12,11,12,1,3,12,72,,,,,,,,43407,3,,,,"S_STORE_SK[NUMBER,22], ""S_STATE""[CHARACTER,2]",1,SEL$4
12396,11/20/2018 09:08:34,,NESTED LOOPS,,,,,,,,,,13,11,12,2,3942,607683,15192075,,,,,,,,190827885,3936,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_MONTH_SEQ""[NUMBER,22], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22]",1,
12396,11/20/2018 09:08:34,,NESTED LOOPS,,,,,,,,,,14,13,13,1,3942,625680,15192075,,,,,,,,190827885,3936,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_MONTH_SEQ""[NUMBER,22], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22]",1,
12396,11/20/2018 09:08:34,,TABLE ACCESS,FULL,,TPCDS1,DATE_DIM,DATE_DIM@SEL$4,8,TABLE,ANALYZED,,15,14,14,1,376,396,3960,,,,,,,,30696880,375,,,"D_MONTH_SEQ>=1195 AND ""D_MONTH_SEQ""<=1206","D_DATE_SK[NUMBER,22], ""D_MONTH_SEQ""[NUMBER,22]",1,SEL$4
12396,11/20/2018 09:08:34,,INDEX,RANGE SCAN,,TPCDS1,SS_SOLD_DATE_SK_INDEX,STORE_SALES@SEL$4,,INDEX,ANALYZED,1,16,14,14,2,5,1580,,,,,,,,,352657,5,,"D_DATE_SK=""SS_SOLD_DATE_SK""",,"STORE_SALES.ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22]",1,SEL$4
12396,11/20/2018 09:08:34,,TABLE ACCESS,BY INDEX ROWID,,TPCDS1,STORE_SALES,STORE_SALES@SEL$4,6,TABLE,ANALYZED,,17,13,13,2,165,1536,23040,,,,,,,,2424878,165,,,,"STORE_SALES.ROWID[ROWID,10], ""SS_STORE_SK""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22]",1,SEL$4
12396,11/20/2018 09:08:34,,HASH JOIN,,,,,,,,,,18,6,7,2,3947,580250,28432250,,,,,,,,252241392,3939,,"S_STORE_SK=""SS_STORE_SK""",,"(#keys=1) ""S_STORE_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""S_STATE""[CHARACTER,2], ""S_COUNTY""[VARCHAR2,30], ""D1"".""D_DATE_SK""[NUMBER,22], ""D1"".""D_MONTH_SEQ""[NUMBER,22], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22]",1,
12396,11/20/2018 09:08:34,,TABLE ACCESS,FULL,,TPCDS1,STORE,STORE@SEL$2,4,TABLE,ANALYZED,,19,18,8,1,3,12,288,,,,,,,,43407,3,,,,"S_STORE_SK[NUMBER,22], ""S_COUNTY""[VARCHAR2,30], ""S_STATE""[CHARACTER,2]",1,SEL$BE5C8E5F
12396,11/20/2018 09:08:34,,NESTED LOOPS,,,,,,,,,,20,18,8,2,3942,607683,15192075,,,,,,,,190827885,3936,,,,"(#keys=0) ""D1"".""D_DATE_SK""[NUMBER,22], ""D1"".""D_MONTH_SEQ""[NUMBER,22], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22]",1,
12396,11/20/2018 09:08:34,,NESTED LOOPS,,,,,,,,,,21,20,9,1,3942,625680,15192075,,,,,,,,190827885,3936,,,,"(#keys=0) ""D1"".""D_DATE_SK""[NUMBER,22], ""D1"".""D_MONTH_SEQ""[NUMBER,22], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22]",1,
12396,11/20/2018 09:08:34,,TABLE ACCESS,FULL,,TPCDS1,DATE_DIM,D1@SEL$2,3,TABLE,ANALYZED,,22,21,10,1,376,396,3960,,,,,,,,30696880,375,,,"D1.""D_MONTH_SEQ"">=1195 AND ""D1"".""D_MONTH_SEQ""<=1206","D1.""D_DATE_SK""[NUMBER,22], ""D1"".""D_MONTH_SEQ""[NUMBER,22]",1,SEL$BE5C8E5F
12396,11/20/2018 09:08:34,,INDEX,RANGE SCAN,,TPCDS1,SS_SOLD_DATE_SK_INDEX,STORE_SALES@SEL$2,,INDEX,ANALYZED,1,23,21,10,2,5,1580,,,,,,,,,352657,5,,"D1.""D_DATE_SK""=""SS_SOLD_DATE_SK""",,"STORE_SALES.ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22]",1,SEL$BE5C8E5F
12396,11/20/2018 09:08:34,,TABLE ACCESS,BY INDEX ROWID,,TPCDS1,STORE_SALES,STORE_SALES@SEL$2,2,TABLE,ANALYZED,,24,20,9,2,165,1536,23040,,,,,,,,2424878,165,,,,"STORE_SALES.ROWID[ROWID,10], ""SS_STORE_SK""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22]",1,SEL$BE5C8E5F
