PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
13109,02/27/2019 10:03:27,,NESTED LOOPS,,,,,,,,,,10,9,10,1,6,1,31,,,,,,,,45867,6,,,,"(#keys=0) ""D1"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D1"".""D_MONTH_SEQ""[NUMBER,22], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22]",1,
13109,02/27/2019 10:03:27,,TABLE ACCESS,BY INDEX ROWID,,TPCDS100,DATE_DIM,D1@SEL$2,3,TABLE,ANALYZED,,11,10,11,1,2,1,10,,,,,,,,15718,2,,,"D1.""D_MONTH_SEQ""<=1198 AND ""D1"".""D_MONTH_SEQ"">=1187","D1.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D1"".""D_MONTH_SEQ""[NUMBER,22]",1,SEL$BE5C8E5F
13109,02/27/2019 10:03:27,,INDEX,UNIQUE SCAN,,TPCDS100,SYS_C0021186,D1@SEL$2,,INDEX (UNIQUE),ANALYZED,1,12,11,12,1,1,1,,,,,,,,,8171,1,,D_DATE_SK=2415535,,"D1.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22]",1,SEL$BE5C8E5F
13109,02/27/2019 10:03:27,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,STORE_SALES,STORE_SALES@SEL$2,2,TABLE,ANALYZED,,13,10,11,2,4,1,21,,,,,,,,30150,4,,,SS_ITEM_SK=95700,"STORE_SALES.ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22]",1,SEL$BE5C8E5F
13109,02/27/2019 10:03:27,,INDEX,RANGE SCAN,,TPCDS100,SS_SOLD_DATE_SK_INDEX,STORE_SALES@SEL$2,,INDEX,ANALYZED,1,14,13,12,1,3,1,,,,,,,,,22414,3,,SS_SOLD_DATE_SK=2415535,,"STORE_SALES.ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22]",1,SEL$BE5C8E5F
13109,02/27/2019 10:03:27,,INDEX,UNIQUE SCAN,,TPCDS100,SYS_C0021206,STORE@SEL$2,,INDEX (UNIQUE),ANALYZED,1,15,9,10,2,0,1,,,,,,,,,1050,0,,"S_STORE_SK=""SS_STORE_SK""",,"STORE.ROWID[ROWID,10], ""S_STORE_SK""[NUMBER,22]",1,SEL$BE5C8E5F
13109,02/27/2019 10:03:27,,TABLE ACCESS,BY INDEX ROWID,,TPCDS100,STORE,STORE@SEL$2,4,TABLE,ANALYZED,,16,8,9,2,1,1,23,,,,,,,,8821,1,,,,"STORE.ROWID[ROWID,10], ""S_COUNTY""[VARCHAR2,30], ""S_STATE""[CHARACTER,2]",1,SEL$BE5C8E5F
13109,02/27/2019 10:03:27,,VIEW,,,SYS,VW_NSO_1,VW_NSO_1@SEL$BE5C8E5F,9,VIEW,,,17,7,8,2,16867,9,27,,,,,,,,302536854,16858,,,,"S_STATE[CHARACTER,2]",1,SEL$291F8F59
13109,02/27/2019 10:03:27,,VIEW,,,TPCDS100,,TMP1@SEL$3,5,,,,18,17,9,1,16867,9,153,,,,,,,,302536854,16858,,,RANKING<=5,"S_STATE[CHARACTER,2], ""RANKING""[NUMBER,22]",1,SEL$4
13109,02/27/2019 10:03:27,,WINDOW,SORT PUSHED RANK,,,,,,,,,19,18,10,1,16867,9,297,,,,,,,,302536854,16858,,,"RANK() OVER ( PARTITION BY ""S_STATE"" ORDER BY SUM(""SS_NET_PROFIT"") DESC )<=5","(#keys=2) ""S_STATE""[CHARACTER,2], SUM(""SS_NET_PROFIT"")[22], RANK() OVER ( PARTITION BY ""S_STATE"" ORDER BY SUM(""SS_NET_PROFIT"") DESC )[22]",1,SEL$4
13109,02/27/2019 10:03:27,,HASH,GROUP BY,,,,,,,,,20,19,11,1,16867,9,297,,,,,,,,302536854,16858,,,,"(#keys=1) ""S_STATE""[CHARACTER,2], SUM(""SS_NET_PROFIT"")[22]",1,
13109,02/27/2019 10:03:27,,HASH JOIN,,,,,,,,,,21,20,12,1,16866,4089,134937,,,,,,,,268246816,16858,,"S_STORE_SK=""SS_STORE_SK""",,"(#keys=1) ""S_STORE_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""S_STATE""[CHARACTER,2], ""D_DATE_SK""[NUMBER,22], ""SS_SOLD_DATE_SK""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_MONTH_SEQ""[NUMBER,22], ""STORE_SALES"".ROWID[ROWID,10], ""SS_NET_PROFIT""[NUMBER,22]",1,
13109,02/27/2019 10:03:27,,TABLE ACCESS,FULL,,TPCDS100,STORE,STORE@SEL$4,7,TABLE,ANALYZED,,22,21,13,1,7,402,2814,,,,,,,,403729,7,,,,"S_STORE_SK[NUMBER,22], ""S_STATE""[CHARACTER,2]",1,SEL$4
13109,02/27/2019 10:03:27,,HASH JOIN,,,,,,,,,,23,21,13,2,16859,4282,111332,,,,,,,,266754587,16851,,"D_DATE_SK=""SS_SOLD_DATE_SK""",,"(#keys=1) ""D_DATE_SK""[NUMBER,22], ""SS_SOLD_DATE_SK""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_MONTH_SEQ""[NUMBER,22], ""STORE_SALES"".ROWID[ROWID,10], ""SS_NET_PROFIT""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22]",1,
13109,02/27/2019 10:03:27,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,DATE_DIM,DATE_DIM@SEL$4,8,TABLE,ANALYZED,,24,23,14,1,211,54,540,,,,,,,,7754226,211,,,"D_MONTH_SEQ<=1198 AND ""D_MONTH_SEQ"">=1187","DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_MONTH_SEQ""[NUMBER,22]",1,SEL$4
13109,02/27/2019 10:03:27,,INDEX,RANGE SCAN,,TPCDS100,SYS_C0021186,DATE_DIM@SEL$4,,INDEX (UNIQUE),ANALYZED,1,25,24,15,1,22,10002,,,,,,,,,2157272,22,,"D_DATE_SK>=2415522 AND ""D_DATE_SK""<=2425522",,"DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22]",1,SEL$4
13109,02/27/2019 10:03:27,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,STORE_SALES,STORE_SALES@SEL$4,6,TABLE,ANALYZED,,26,23,14,2,16648,150873,2413968,,,,,,,,243304962,16640,,,,"STORE_SALES.ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22]",1,SEL$4
13109,02/27/2019 10:03:27,,INDEX,RANGE SCAN,,TPCDS100,SS_SOLD_DATE_SK_INDEX,STORE_SALES@SEL$4,,INDEX,ANALYZED,1,27,26,15,1,379,157980,,,,,,,,,34287904,378,,"SS_SOLD_DATE_SK>=2415522 AND ""SS_SOLD_DATE_SK""<=2425522",,"STORE_SALES.ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22]",1,SEL$4
