PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
13099,02/27/2019 09:56:53,,HASH JOIN,,,,,,,,,,10,9,10,1,257,8,1432,,,,,,,,26711742,256,,"STORE_SK=""S_STORE_SK""",,"(#keys=1) ""S_STORE_SK""[NUMBER,22], ""STORE_SK""[NUMBER,22], ""S_STORE_ID""[CHARACTER,16], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""NET_LOSS""[NUMBER,22], ""DATE_SK""[NUMBER,22], ""SALES_PRICE""[NUMBER,22], ""PROFIT""[NUMBER,22], ""RETURN_AMT""[NUMBER,22]",1,
13099,02/27/2019 09:56:53,,TABLE ACCESS,FULL,,TPCDS100,STORE,STORE@SEL$1,5,TABLE,ANALYZED,,11,10,11,1,7,402,8442,,,,,,,,403729,7,,,,"(rowset=200) ""S_STORE_SK""[NUMBER,22], ""S_STORE_ID""[CHARACTER,16]",1,SEL$1
13099,02/27/2019 09:56:53,,NESTED LOOPS,,,,,,,,,,12,10,11,2,250,9,711,,,,,,,,25646813,249,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""STORE_SK""[NUMBER,22], ""DATE_SK""[NUMBER,22], ""SALES_PRICE""[NUMBER,22], ""PROFIT""[NUMBER,22], ""RETURN_AMT""[NUMBER,22], ""NET_LOSS""[NUMBER,22]",1,
13099,02/27/2019 09:56:53,,TABLE ACCESS,FULL,,TPCDS100,DATE_DIM,DATE_DIM@SEL$1,4,TABLE,ANALYZED,,13,12,12,1,175,26,442,,,,,,,,13545125,175,,,"D_DATE>='2000-08-19' AND ""D_DATE""<='2000-09-02'","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$1
13099,02/27/2019 09:56:53,,VIEW,,,TPCDS100,,SALESRETURNS@SEL$1,1,,,,14,12,12,2,74,9,558,,,,,,,,12101688,74,,,"DATE_SK=""D_DATE_SK""","STORE_SK[NUMBER,22], ""DATE_SK""[NUMBER,22], ""SALES_PRICE""[NUMBER,22], ""PROFIT""[NUMBER,22], ""RETURN_AMT""[NUMBER,22], ""NET_LOSS""[NUMBER,22]",1,SET$1
13099,02/27/2019 09:56:53,,UNION-ALL,,,,,,,,,,15,14,13,1,,,,,,,,,,,,,,,,"STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22]",,SET$1
13099,02/27/2019 09:56:53,,COUNT,STOPKEY,,,,,,,,,16,15,14,1,,,,,,,,,,,,,,,ROWNUM<=10000,"SS_SOLD_DATE_SK[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""SS_EXT_SALES_PRICE""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22], ROWNUM[8]",,SEL$2
13099,02/27/2019 09:56:53,,TABLE ACCESS,FULL,,TPCDS100,STORE_SALES,STORE_SALES@SEL$2,2,TABLE,ANALYZED,,17,16,15,1,42,10000,210000,,,,,,,,6946852,42,,,,"SS_SOLD_DATE_SK[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""SS_EXT_SALES_PRICE""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22]",1,SEL$2
13099,02/27/2019 09:56:53,,COUNT,STOPKEY,,,,,,,,,18,15,14,2,,,,,,,,,,,,,,,ROWNUM<=10000,"SR_RETURNED_DATE_SK[NUMBER,22], ""SR_STORE_SK""[NUMBER,22], ""SR_RETURN_AMT""[NUMBER,22], ""SR_NET_LOSS""[NUMBER,22], ROWNUM[8]",,SEL$3
13099,02/27/2019 09:56:53,,TABLE ACCESS,FULL,,TPCDS100,STORE_RETURNS,STORE_RETURNS@SEL$3,3,TABLE,ANALYZED,,19,18,15,1,38,10000,200000,,,,,,,,6254273,38,,,,"SR_RETURNED_DATE_SK[NUMBER,22], ""SR_STORE_SK""[NUMBER,22], ""SR_RETURN_AMT""[NUMBER,22], ""SR_NET_LOSS""[NUMBER,22]",1,SEL$3
13099,02/27/2019 09:56:53,,COUNT,STOPKEY,,,,,,,,,20,5,6,2,,,,,,,,,,,,,,,ROWNUM<=10000,"CP_CATALOG_PAGE_ID[CHARACTER,16], ""SALES""[NUMBER,22], ""PROFIT""[NUMBER,22], ""RETURNS""[NUMBER,22], ""PROFIT_LOSS""[NUMBER,22], ROWNUM[8]",,SEL$14
13099,02/27/2019 09:56:53,,VIEW,,,TPCDS100,,CSR@SEL$14,21,,,,21,20,7,1,212,1,70,,,,,,,,53235527,210,,,,"CP_CATALOG_PAGE_ID[CHARACTER,16], ""SALES""[NUMBER,22], ""PROFIT""[NUMBER,22], ""RETURNS""[NUMBER,22], ""PROFIT_LOSS""[NUMBER,22]",1,SEL$4
13099,02/27/2019 09:56:53,,SORT,GROUP BY STOPKEY,,,,,,,,,22,21,8,1,212,1,102,,,,,,,,53235527,210,,,ROWNUM<=10000,"(#keys=1) ""CP_CATALOG_PAGE_ID""[CHARACTER,16], SUM(""NET_LOSS"")[22], SUM(""RETURN_AMT"")[22], SUM(""PROFIT"")[22], SUM(""SALES_PRICE"")[22]",1,SEL$4
13099,02/27/2019 09:56:53,,COUNT,STOPKEY,,,,,,,,,23,22,9,1,,,,,,,,,,,,,,,ROWNUM<=10000,"DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""PAGE_SK""[NUMBER,22], ""DATE_SK""[NUMBER,22], ""SALES_PRICE""[NUMBER,22], ""PROFIT""[NUMBER,22], ""RETURN_AMT""[NUMBER,22], ""NET_LOSS""[NUMBER,22], ""CATALOG_PAGE"".ROWID[ROWID,10], ""CP_CATALOG_PAGE_SK""[NUMBER,22], ""CP_CATALOG_PAGE_ID""[CHARACTER,16], ROWNUM[8]",,
13099,02/27/2019 09:56:53,,NESTED LOOPS,,,,,,,,,,24,23,10,1,211,1,102,,,,,,,,21155773,210,,,,"(#keys=0) ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""PAGE_SK""[NUMBER,22], ""DATE_SK""[NUMBER,22], ""SALES_PRICE""[NUMBER,22], ""PROFIT""[NUMBER,22], ""RETURN_AMT""[NUMBER,22], ""NET_LOSS""[NUMBER,22], ""CATALOG_PAGE"".ROWID[ROWID,10], ""CP_CATALOG_PAGE_SK""[NUMBER,22], ""CP_CATALOG_PAGE_ID""[CHARACTER,16]",1,
13099,02/27/2019 09:56:53,,NESTED LOOPS,,,,,,,,,,25,24,11,1,211,1,102,,,,,,,,21155773,210,,,,"(#keys=0) ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""PAGE_SK""[NUMBER,22], ""DATE_SK""[NUMBER,22], ""SALES_PRICE""[NUMBER,22], ""PROFIT""[NUMBER,22], ""RETURN_AMT""[NUMBER,22], ""NET_LOSS""[NUMBER,22], ""CATALOG_PAGE"".ROWID[ROWID,10], ""CP_CATALOG_PAGE_SK""[NUMBER,22]",1,
13099,02/27/2019 09:56:53,,NESTED LOOPS,,,,,,,,,,26,25,12,1,210,1,80,,,,,,,,21146581,209,,,,"(#keys=0) ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""PAGE_SK""[NUMBER,22], ""DATE_SK""[NUMBER,22], ""SALES_PRICE""[NUMBER,22], ""PROFIT""[NUMBER,22], ""RETURN_AMT""[NUMBER,22], ""NET_LOSS""[NUMBER,22]",1,
13099,02/27/2019 09:56:53,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,DATE_DIM,DATE_DIM@SEL$4,9,TABLE,ANALYZED,,27,26,13,1,96,1,17,,,,,,,,3483762,96,,,"D_DATE>='2000-08-19' AND ""D_DATE""<='2000-09-02'","DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$4
13099,02/27/2019 09:56:53,,INDEX,RANGE SCAN,,TPCDS100,SYS_C0021186,DATE_DIM@SEL$4,,INDEX (UNIQUE),ANALYZED,1,28,27,14,1,11,4480,,,,,,,,,974536,11,,"D_DATE_SK>=2415522 AND ""D_DATE_SK""<=2420000",,"DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22]",1,SEL$4
13099,02/27/2019 09:56:53,,VIEW,,,TPCDS100,,SALESRETURNS@SEL$4,6,,,,29,26,13,2,114,10,630,,,,,,,,17662819,113,,,"DATE_SK=""D_DATE_SK"" AND ""DATE_SK"">=2415522 AND ""DATE_SK""<=2420000","PAGE_SK[NUMBER,22], ""DATE_SK""[NUMBER,22], ""SALES_PRICE""[NUMBER,22], ""PROFIT""[NUMBER,22], ""RETURN_AMT""[NUMBER,22], ""NET_LOSS""[NUMBER,22]",1,SET$2
13099,02/27/2019 09:56:53,,UNION-ALL,,,,,,,,,,30,29,14,1,,,,,,,,,,,,,,,,"STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22]",,SET$2
13099,02/27/2019 09:56:53,,COUNT,STOPKEY,,,,,,,,,31,30,15,1,,,,,,,,,,,,,,,ROWNUM<=10000,"CS_SOLD_DATE_SK[NUMBER,22], ""CS_CATALOG_PAGE_SK""[NUMBER,22], ""CS_EXT_SALES_PRICE""[NUMBER,22], ""CS_NET_PROFIT""[NUMBER,22], ROWNUM[8]",,SEL$5
13099,02/27/2019 09:56:53,,TABLE ACCESS,FULL,,TPCDS100,CATALOG_SALES,CATALOG_SALES@SEL$5,7,TABLE,ANALYZED,,32,31,16,1,63,10000,220000,,,,,,,,9702324,63,,,,"CS_SOLD_DATE_SK[NUMBER,22], ""CS_CATALOG_PAGE_SK""[NUMBER,22], ""CS_EXT_SALES_PRICE""[NUMBER,22], ""CS_NET_PROFIT""[NUMBER,22]",1,SEL$5
13099,02/27/2019 09:56:53,,COUNT,STOPKEY,,,,,,,,,33,30,15,2,,,,,,,,,,,,,,,ROWNUM<=10000,"CR_RETURNED_DATE_SK[NUMBER,22], ""CR_CATALOG_PAGE_SK""[NUMBER,22], ""CR_RETURN_AMOUNT""[NUMBER,22], ""CR_NET_LOSS""[NUMBER,22], ROWNUM[8]",,SEL$6
13099,02/27/2019 09:56:53,,TABLE ACCESS,FULL,,TPCDS100,CATALOG_RETURNS,CATALOG_RETURNS@SEL$6,8,TABLE,ANALYZED,,34,33,16,1,50,10000,210000,,,,,,,,7960495,50,,,,"CR_RETURNED_DATE_SK[NUMBER,22], ""CR_CATALOG_PAGE_SK""[NUMBER,22], ""CR_RETURN_AMOUNT""[NUMBER,22], ""CR_NET_LOSS""[NUMBER,22]",1,SEL$6
13099,02/27/2019 09:56:53,,INDEX,UNIQUE SCAN,,TPCDS100,SYS_C0021229,CATALOG_PAGE@SEL$4,,INDEX (UNIQUE),ANALYZED,1,35,25,12,2,0,1,,,,,,,,,1900,0,,"PAGE_SK=""CP_CATALOG_PAGE_SK""",,"CATALOG_PAGE.ROWID[ROWID,10], ""CP_CATALOG_PAGE_SK""[NUMBER,22]",1,SEL$4
13099,02/27/2019 09:56:53,,TABLE ACCESS,BY INDEX ROWID,,TPCDS100,CATALOG_PAGE,CATALOG_PAGE@SEL$4,10,TABLE,ANALYZED,,36,24,11,2,1,1,22,,,,,,,,9191,1,,,,"CATALOG_PAGE.ROWID[ROWID,10], ""CP_CATALOG_PAGE_ID""[CHARACTER,16]",1,SEL$4
13099,02/27/2019 09:56:53,,COUNT,STOPKEY,,,,,,,,,37,5,6,3,,,,,,,,,,,,,,,ROWNUM<=10000,"WEB_SITE_ID[CHARACTER,16], ""SALES""[NUMBER,22], ""PROFIT""[NUMBER,22], ""RETURNS""[NUMBER,22], ""PROFIT_LOSS""[NUMBER,22], ROWNUM[8]",,SEL$15
13099,02/27/2019 09:56:53,,VIEW,,,TPCDS100,,WSR@SEL$15,22,,,,38,37,7,1,29495,1,70,,,,,,,,286791162,29486,,,,"WEB_SITE_ID[CHARACTER,16], ""SALES""[NUMBER,22], ""PROFIT""[NUMBER,22], ""RETURNS""[NUMBER,22], ""PROFIT_LOSS""[NUMBER,22]",2,SEL$7
13099,02/27/2019 09:56:53,,SORT,GROUP BY STOPKEY,,,,,,,,,39,38,8,1,29495,1,98,,,,,,,,286791162,29486,,,ROWNUM<=10000,"(#keys=1) ""WEB_SITE_ID""[CHARACTER,16], SUM(""NET_LOSS"")[22], SUM(""RETURN_AMT"")[22], SUM(""PROFIT"")[22], SUM(""SALES_PRICE"")[22]",2,SEL$7
13099,02/27/2019 09:56:53,,COUNT,STOPKEY,,,,,,,,,40,39,9,1,,,,,,,,,,,,,,,ROWNUM<=10000,"D_DATE_SK[NUMBER,22], ""DATE_SK""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10], ""WSR_WEB_SITE_SK""[NUMBER,22], ""NET_LOSS""[NUMBER,22], ""SALES_PRICE""[NUMBER,22], ""PROFIT""[NUMBER,22], ""RETURN_AMT""[NUMBER,22], ""WEB_SITE"".ROWID[ROWID,10], ""WEB_SITE_SK""[NUMBER,22], ""WEB_SITE_ID""[CHARACTER,16], ROWNUM[8]",,
13099,02/27/2019 09:56:53,,NESTED LOOPS,,,,,,,,,,41,40,10,1,29494,1,98,,,,,,,,254711407,29486,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""DATE_SK""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10], ""WSR_WEB_SITE_SK""[NUMBER,22], ""NET_LOSS""[NUMBER,22], ""SALES_PRICE""[NUMBER,22], ""PROFIT""[NUMBER,22], ""RETURN_AMT""[NUMBER,22], ""WEB_SITE"".ROWID[ROWID,10], ""WEB_SITE_SK""[NUMBER,22], ""WEB_SITE_ID""[CHARACTER,16]",2,
13099,02/27/2019 09:56:53,,NESTED LOOPS,,,,,,,,,,42,41,11,1,29494,1,98,,,,,,,,254711407,29486,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""DATE_SK""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10], ""WSR_WEB_SITE_SK""[NUMBER,22], ""NET_LOSS""[NUMBER,22], ""SALES_PRICE""[NUMBER,22], ""PROFIT""[NUMBER,22], ""RETURN_AMT""[NUMBER,22], ""WEB_SITE"".ROWID[ROWID,10], ""WEB_SITE_SK""[NUMBER,22]",2,
13099,02/27/2019 09:56:53,,HASH JOIN,,,,,,,,,,43,42,12,1,29493,1,78,,,,,,,,254703066,29485,,"DATE_SK=""D_DATE_SK""",,"(#keys=1) ""D_DATE_SK""[NUMBER,22], ""DATE_SK""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE""[VARCHAR2,10], ""WSR_WEB_SITE_SK""[NUMBER,22], ""NET_LOSS""[NUMBER,22], ""SALES_PRICE""[NUMBER,22], ""PROFIT""[NUMBER,22], ""RETURN_AMT""[NUMBER,22]",2,
13099,02/27/2019 09:56:53,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,DATE_DIM,DATE_DIM@SEL$7,16,TABLE,ANALYZED,,44,43,13,1,96,1,17,,,,,,,,3483762,96,,,"D_DATE>='2000-08-19' AND ""D_DATE""<='2000-09-02'","DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$7
13099,02/27/2019 09:56:53,,INDEX,RANGE SCAN,,TPCDS100,SYS_C0021186,DATE_DIM@SEL$7,,INDEX (UNIQUE),ANALYZED,1,45,44,14,1,11,4480,,,,,,,,,974536,11,,"D_DATE_SK>=2415522 AND ""D_DATE_SK""<=2420000",,"DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22]",1,SEL$7
