PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
13110,02/27/2019 10:03:55,,HASH,GROUP BY,,,,,,,,,10,9,10,1,481,5,210,,,,,,,,78105067,479,,,,"(#keys=1) ""S_STORE_SK""[NUMBER,22], SUM(""SS_NET_PROFIT"")[22], SUM(""SS_EXT_SALES_PRICE"")[22]",1,SEL$1
13110,02/27/2019 10:03:55,,COUNT,STOPKEY,,,,,,,,,11,10,11,1,,,,,,,,,,,,,,,ROWNUM<=10000,"DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""SS_EXT_SALES_PRICE""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22], ""STORE"".ROWID[ROWID,10], ""S_STORE_SK""[NUMBER,22], ROWNUM[8]",,
13110,02/27/2019 10:03:55,,NESTED LOOPS,,,,,,,,,,12,11,12,1,480,5,210,,,,,,,,46024789,479,,,,"(#keys=0) ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""SS_EXT_SALES_PRICE""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22], ""STORE"".ROWID[ROWID,10], ""S_STORE_SK""[NUMBER,22]",1,
13110,02/27/2019 10:03:55,,NESTED LOOPS,,,,,,,,,,13,12,13,1,480,5,190,,,,,,,,46019539,479,,,,"(#keys=0) ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""SS_EXT_SALES_PRICE""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22]",1,
13110,02/27/2019 10:03:55,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,DATE_DIM,DATE_DIM@SEL$1,2,TABLE,ANALYZED,,14,13,14,1,106,1,17,,,,,,,,3866802,106,,,"D_DATE>='2000-08-23' AND ""D_DATE""<='2000-09-22'","DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$1
13110,02/27/2019 10:03:55,,INDEX,RANGE SCAN,,TPCDS100,SYS_C0021186,DATE_DIM@SEL$1,,INDEX (UNIQUE),ANALYZED,1,15,14,15,1,12,4979,,,,,,,,,1081457,12,,"D_DATE_SK>=2410000 AND ""D_DATE_SK""<=2420000",,"DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22]",1,SEL$1
13110,02/27/2019 10:03:55,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,STORE_SALES,STORE_SALES@SEL$1,1,TABLE,ANALYZED,,16,13,14,2,374,79,1659,,,,,,,,42152737,373,,,,"STORE_SALES.ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""SS_EXT_SALES_PRICE""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22]",1,SEL$1
13110,02/27/2019 10:03:55,,INDEX,RANGE SCAN,,TPCDS100,SS_SOLD_DATE_SK_INDEX,STORE_SALES@SEL$1,,INDEX,ANALYZED,1,17,16,15,1,373,1,,,,,,,,,42145026,372,,"SS_SOLD_DATE_SK=""D_DATE_SK""","SS_SOLD_DATE_SK<=2420000 AND ""SS_SOLD_DATE_SK"">=2410000","STORE_SALES.ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22]",1,SEL$1
13110,02/27/2019 10:03:55,,INDEX,UNIQUE SCAN,,TPCDS100,SYS_C0021206,STORE@SEL$1,,INDEX (UNIQUE),ANALYZED,1,18,12,13,2,0,1,4,,,,,,,,1050,0,,"SS_STORE_SK=""S_STORE_SK""",,"STORE.ROWID[ROWID,10], ""S_STORE_SK""[NUMBER,22]",1,SEL$1
13110,02/27/2019 10:03:55,,VIEW,,,TPCDS100,,SR@SEL$9,20,,,,19,8,9,2,140,1,39,,,,,,,,39777994,139,,,,"SR.""S_STORE_SK""[NUMBER,22], ""SR"".""RETURNS""[NUMBER,22], ""SR"".""PROFIT_LOSS""[NUMBER,22]",1,SEL$2
13110,02/27/2019 10:03:55,,HASH,GROUP BY,,,,,,,,,20,19,10,1,140,1,41,,,,,,,,39777994,139,,,,"(#keys=1) ""S_STORE_SK""[NUMBER,22], SUM(""SR_NET_LOSS"")[22], SUM(""SR_RETURN_AMT"")[22]",1,SEL$2
13110,02/27/2019 10:03:55,,COUNT,STOPKEY,,,,,,,,,21,20,11,1,,,,,,,,,,,,,,,ROWNUM<=10000,"DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""STORE_RETURNS"".ROWID[ROWID,10], ""SR_RETURNED_DATE_SK""[NUMBER,22], ""SR_STORE_SK""[NUMBER,22], ""SR_RETURN_AMT""[NUMBER,22], ""SR_NET_LOSS""[NUMBER,22], ""STORE"".ROWID[ROWID,10], ""S_STORE_SK""[NUMBER,22], ROWNUM[8]",,
13110,02/27/2019 10:03:55,,NESTED LOOPS,,,,,,,,,,22,21,12,1,139,1,41,,,,,,,,7698240,139,,,,"(#keys=0) ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""STORE_RETURNS"".ROWID[ROWID,10], ""SR_RETURNED_DATE_SK""[NUMBER,22], ""SR_STORE_SK""[NUMBER,22], ""SR_RETURN_AMT""[NUMBER,22], ""SR_NET_LOSS""[NUMBER,22], ""STORE"".ROWID[ROWID,10], ""S_STORE_SK""[NUMBER,22]",1,
13110,02/27/2019 10:03:55,,NESTED LOOPS,,,,,,,,,,23,22,13,1,139,1,37,,,,,,,,7697190,139,,,,"(#keys=0) ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""STORE_RETURNS"".ROWID[ROWID,10], ""SR_RETURNED_DATE_SK""[NUMBER,22], ""SR_STORE_SK""[NUMBER,22], ""SR_RETURN_AMT""[NUMBER,22], ""SR_NET_LOSS""[NUMBER,22]",1,
13110,02/27/2019 10:03:55,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,DATE_DIM,DATE_DIM@SEL$2,5,TABLE,ANALYZED,,24,23,14,1,106,1,17,,,,,,,,3866802,106,,,"D_DATE>='2000-08-23' AND ""D_DATE""<='2000-09-22'","DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$2
13110,02/27/2019 10:03:55,,INDEX,RANGE SCAN,,TPCDS100,SYS_C0021186,DATE_DIM@SEL$2,,INDEX (UNIQUE),ANALYZED,1,25,24,15,1,12,4979,,,,,,,,,1081457,12,,"D_DATE_SK>=2410000 AND ""D_DATE_SK""<=2420000",,"DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22]",1,SEL$2
13110,02/27/2019 10:03:55,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,STORE_RETURNS,STORE_RETURNS@SEL$2,4,TABLE,ANALYZED,,26,23,14,2,33,7,140,,,,,,,,3830388,33,,,,"STORE_RETURNS.ROWID[ROWID,10], ""SR_RETURNED_DATE_SK""[NUMBER,22], ""SR_STORE_SK""[NUMBER,22], ""SR_RETURN_AMT""[NUMBER,22], ""SR_NET_LOSS""[NUMBER,22]",1,SEL$2
13110,02/27/2019 10:03:55,,INDEX,RANGE SCAN,,TPCDS100,SR_RETURNED_DATE_SK_INDEX,STORE_RETURNS@SEL$2,,INDEX,ANALYZED,1,27,26,15,1,32,1,,,,,,,,,3822736,32,,"SR_RETURNED_DATE_SK=""D_DATE_SK""","SR_RETURNED_DATE_SK<=2420000 AND ""SR_RETURNED_DATE_SK"">=2410000","STORE_RETURNS.ROWID[ROWID,10], ""SR_RETURNED_DATE_SK""[NUMBER,22]",1,SEL$2
13110,02/27/2019 10:03:55,,INDEX,UNIQUE SCAN,,TPCDS100,SYS_C0021206,STORE@SEL$2,,INDEX (UNIQUE),ANALYZED,1,28,22,13,2,0,1,4,,,,,,,,1050,0,,"SR_STORE_SK=""S_STORE_SK""",,"STORE.ROWID[ROWID,10], ""S_STORE_SK""[NUMBER,22]",1,SEL$2
13110,02/27/2019 10:03:55,,COUNT,STOPKEY,,,,,,,,,29,6,7,2,,,,,,,,,,,,,,,ROWNUM<=10000,"RETURNS[NUMBER,22], ""PROFIT_LOSS""[NUMBER,22], ""CS_CALL_CENTER_SK""[NUMBER,22], ""SALES""[NUMBER,22], ""PROFIT""[NUMBER,22], ROWNUM[8]",,SEL$12
13110,02/27/2019 10:03:55,,MERGE JOIN,CARTESIAN,,,,,,,,,30,29,8,1,517,3,195,,,,,,,,98576308,514,,,,"(#keys=0) ""RETURNS""[NUMBER,22], ""PROFIT_LOSS""[NUMBER,22], ""CS_CALL_CENTER_SK""[NUMBER,22], ""SALES""[NUMBER,22], ""PROFIT""[NUMBER,22]",1,
13110,02/27/2019 10:03:55,,VIEW,,,TPCDS100,,CR@SEL$12,23,,,,31,30,9,1,230,1,26,,,,,,,,41745639,229,,,,"RETURNS[NUMBER,22], ""PROFIT_LOSS""[NUMBER,22]",1,SEL$4
13110,02/27/2019 10:03:55,,HASH,GROUP BY,,,,,,,,,32,31,10,1,230,1,36,,,,,,,,41745639,229,,,,"(#keys=1) ""CR_CALL_CENTER_SK""[NUMBER,22], SUM(""CR_NET_LOSS"")[22], SUM(""CR_RETURN_AMOUNT"")[22]",1,SEL$4
13110,02/27/2019 10:03:55,,COUNT,STOPKEY,,,,,,,,,33,32,11,1,,,,,,,,,,,,,,,ROWNUM<=10000,"DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_RETURNS"".ROWID[ROWID,10], ""CR_RETURNED_DATE_SK""[NUMBER,22], ""CR_CALL_CENTER_SK""[NUMBER,22], ""CR_RETURN_AMOUNT""[NUMBER,22], ""CR_NET_LOSS""[NUMBER,22], ROWNUM[8]",,
13110,02/27/2019 10:03:55,,NESTED LOOPS,,,,,,,,,,34,33,12,1,229,1,36,,,,,,,,9665884,229,,,,"(#keys=0) ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_RETURNS"".ROWID[ROWID,10], ""CR_RETURNED_DATE_SK""[NUMBER,22], ""CR_CALL_CENTER_SK""[NUMBER,22], ""CR_RETURN_AMOUNT""[NUMBER,22], ""CR_NET_LOSS""[NUMBER,22]",1,
13110,02/27/2019 10:03:55,,NESTED LOOPS,,,,,,,,,,35,34,13,1,229,1,36,,,,,,,,9665884,229,,,,"(#keys=0) ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_RETURNS"".ROWID[ROWID,10], ""CR_RETURNED_DATE_SK""[NUMBER,22]",1,
13110,02/27/2019 10:03:55,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,DATE_DIM,DATE_DIM@SEL$4,10,TABLE,ANALYZED,,36,35,14,1,211,1,17,,,,,,,,7753428,211,,,"D_DATE>='2000-08-23' AND ""D_DATE""<='2000-09-22'","DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$4
13110,02/27/2019 10:03:55,,INDEX,RANGE SCAN,,TPCDS100,SYS_C0021186,DATE_DIM@SEL$4,,INDEX (UNIQUE),ANALYZED,1,37,36,15,1,22,10002,,,,,,,,,2157272,22,,"D_DATE_SK>=2415522 AND ""D_DATE_SK""<=2425522",,"DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22]",1,SEL$4
