PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
13108,02/27/2019 10:03:01,,HASH JOIN,,,,,,,,,,10,9,10,1,5371,53,14416,,,,,,,,162731104,5366,,"SS_STORE_SK=""S_STORE_SK""",,"(#keys=1) ""SS_STORE_SK""[NUMBER,22], ""S_STORE_SK""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""SS_SOLD_DATE_SK""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_QOY""[NUMBER,22], ""D_MONTH_SEQ""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""D_MOY""[NUMBER,22], ""ITEM"".ROWID[ROWID,10], ""I_ITEM_SK""[NUMBER,22], ""I_BRAND""[CHARACTER,50], ""I_CLASS""[CHARACTER,50], ""I_CATEGORY""[CHARACTER,50], ""I_PRODUCT_NAME""[CHARACTER,50], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SALES_PRICE""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""SS_QUANTITY""[NUMBER,22], ""S_STORE_ID""[CHARACTER,16]",1,
13108,02/27/2019 10:03:01,,HASH JOIN,,,,,,,,,,11,10,11,1,5364,55,13805,,,,,,,,161678925,5359,,"SS_SOLD_DATE_SK=""D_DATE_SK""",,"(#keys=1) ""D_DATE_SK""[NUMBER,22], ""SS_SOLD_DATE_SK""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_QOY""[NUMBER,22], ""D_MONTH_SEQ""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""D_MOY""[NUMBER,22], ""ITEM"".ROWID[ROWID,10], ""I_ITEM_SK""[NUMBER,22], ""I_BRAND""[CHARACTER,50], ""I_CLASS""[CHARACTER,50], ""I_CATEGORY""[CHARACTER,50], ""I_PRODUCT_NAME""[CHARACTER,50], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SALES_PRICE""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""SS_QUANTITY""[NUMBER,22]",1,
13108,02/27/2019 10:03:01,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,DATE_DIM,DATE_DIM@SEL$4,5,TABLE,ANALYZED,,12,11,12,1,211,54,1080,,,,,,,,7751517,211,,,"D_MONTH_SEQ>=1215 AND ""D_MONTH_SEQ""<=1226","DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_MONTH_SEQ""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""D_MOY""[NUMBER,22], ""D_QOY""[NUMBER,22]",1,SEL$4
13108,02/27/2019 10:03:01,,INDEX,RANGE SCAN,,TPCDS100,SYS_C0021186,DATE_DIM@SEL$4,,INDEX (UNIQUE),ANALYZED,1,13,12,13,1,22,10002,,,,,,,,,2157272,22,,"D_DATE_SK>=2415522 AND ""D_DATE_SK""<=2425522",,"DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22]",1,SEL$4
13108,02/27/2019 10:03:01,,NESTED LOOPS,,,,,,,,,,14,11,12,2,5152,238,54978,,,,,,,,153295509,5148,,,,"(#keys=0) ""ITEM"".ROWID[ROWID,10], ""I_ITEM_SK""[NUMBER,22], ""I_BRAND""[CHARACTER,50], ""I_CLASS""[CHARACTER,50], ""I_CATEGORY""[CHARACTER,50], ""I_PRODUCT_NAME""[CHARACTER,50], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""SS_QUANTITY""[NUMBER,22], ""SS_SALES_PRICE""[NUMBER,22]",1,
13108,02/27/2019 10:03:01,,NESTED LOOPS,,,,,,,,,,15,14,13,1,5152,1938,54978,,,,,,,,153295509,5148,,,,"(#keys=0) ""ITEM"".ROWID[ROWID,10], ""I_ITEM_SK""[NUMBER,22], ""I_BRAND""[CHARACTER,50], ""I_CLASS""[CHARACTER,50], ""I_CATEGORY""[CHARACTER,50], ""I_PRODUCT_NAME""[CHARACTER,50], ""STORE_SALES"".ROWID[ROWID,10], ""SS_ITEM_SK""[NUMBER,22]",1,
13108,02/27/2019 10:03:01,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,ITEM,ITEM@SEL$4,7,TABLE,ANALYZED,,16,15,14,1,26,323,67507,,,,,,,,434637,26,,,,"ITEM.ROWID[ROWID,10], ""I_ITEM_SK""[NUMBER,22], ""I_BRAND""[CHARACTER,50], ""I_CLASS""[CHARACTER,50], ""I_CATEGORY""[CHARACTER,50], ""I_PRODUCT_NAME""[CHARACTER,50]",1,SEL$4
13108,02/27/2019 10:03:01,,INDEX,RANGE SCAN,,TPCDS100,SYS_C0021203,ITEM@SEL$4,,INDEX (UNIQUE),ANALYZED,1,17,16,15,1,2,323,,,,,,,,,79043,2,,"I_ITEM_SK>=579 AND ""I_ITEM_SK""<=900",,"ITEM.ROWID[ROWID,10], ""I_ITEM_SK""[NUMBER,22]",1,SEL$4
13108,02/27/2019 10:03:01,,INDEX,RANGE SCAN,,TPCDS100,SYS_C0021248,STORE_SALES@SEL$4,,INDEX (UNIQUE),ANALYZED,1,18,15,14,2,9,6,,,,,,,,,421311,9,,"SS_ITEM_SK=""I_ITEM_SK""","SS_ITEM_SK<=900 AND ""SS_ITEM_SK"">=579","STORE_SALES.ROWID[ROWID,10], ""SS_ITEM_SK""[NUMBER,22]",1,SEL$4
13108,02/27/2019 10:03:01,,TABLE ACCESS,BY INDEX ROWID,,TPCDS100,STORE_SALES,STORE_SALES@SEL$4,4,TABLE,ANALYZED,,19,14,13,2,16,1,22,,,,,,,,474343,16,,,"SS_SOLD_DATE_SK<=2425522 AND ""SS_SOLD_DATE_SK"">=2415522","STORE_SALES.ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""SS_QUANTITY""[NUMBER,22], ""SS_SALES_PRICE""[NUMBER,22]",1,SEL$4
13108,02/27/2019 10:03:01,,TABLE ACCESS,FULL,,TPCDS100,STORE,STORE@SEL$4,6,TABLE,ANALYZED,,20,10,11,2,7,402,8442,,,,,,,,403729,7,,,,"S_STORE_SK[NUMBER,22], ""S_STORE_ID""[CHARACTER,16]",1,SEL$4
