12441,11/20/2018 09:47:45,,SORT,GROUP BY,,,,,,,,,10,9,10,1,18026,1488603,55078311,,,,,,,,2000380023,17964,71746000,,,"(#keys=2) ""WS_ITEM_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], SUM(""WS_SALES_PRICE"")[22]",1,
12441,11/20/2018 09:47:45,,NESTED LOOPS,,,,,,,,,,11,10,11,1,8479,1488603,55078311,,,,,,,,423638153,8466,,,,"(#keys=0) ""D_DATE""[VARCHAR2,10], ""WS_ITEM_SK""[NUMBER,22], ""WS_SALES_PRICE""[NUMBER,22]",1,
12441,11/20/2018 09:47:45,,NESTED LOOPS,,,,,,,,,,12,11,12,1,8479,1563408,55078311,,,,,,,,423638153,8466,,,,"(#keys=0) ""D_DATE""[VARCHAR2,10], ""WEB_SALES"".ROWID[ROWID,10]",1,
12441,11/20/2018 09:47:45,,TABLE ACCESS,FULL,,TPCDS10,DATE_DIM,DATE_DIM@SEL$1,2,TABLE,ANALYZED,,13,12,13,1,376,396,8316,,,,,,,,30677096,375,,,"D_MONTH_SEQ>=1208 AND ""D_MONTH_SEQ""<=1219","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$1
12441,11/20/2018 09:47:45,,INDEX,RANGE SCAN,,TPCDS10,WS_SOLD_DATE_SK_INDEX,WEB_SALES@SEL$1,,INDEX,ANALYZED,1,14,12,13,2,10,3948,,,,,,,,,861864,10,,"WS_SOLD_DATE_SK=""D_DATE_SK""",,"WEB_SALES.ROWID[ROWID,10]",1,SEL$1
12441,11/20/2018 09:47:45,,TABLE ACCESS,BY INDEX ROWID,,TPCDS10,WEB_SALES,WEB_SALES@SEL$1,1,TABLE,ANALYZED,,15,11,12,2,428,3762,60192,,,,,,,,6089556,428,,,,"WS_ITEM_SK[NUMBER,22], ""WS_SALES_PRICE""[NUMBER,22]",1,SEL$1
12441,11/20/2018 09:47:45,,VIEW,,,TPCDS10,,STORE@SEL$6,9,,,,16,7,8,2,55643,6006083,198200739,,,,,,,,8215873853,55387,,,,"STORE.""ITEM_SK""[NUMBER,22], ""STORE"".""D_DATE""[VARCHAR2,10], ""STORE"".""CUME_SALES""[NUMBER,22]",3,SEL$2
12441,11/20/2018 09:47:45,,WINDOW,NOSORT,,,,,,,,,17,16,9,1,55643,6006083,216218988,,,,,,,,8215873853,55387,,,,"(#keys=2) ""SS_ITEM_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], SUM(""SS_SALES_PRICE"")[22], SUM(SUM(""SS_SALES_PRICE"")) OVER ( PARTITION BY ""SS_ITEM_SK"" ORDER BY ""D_DATE"" ROWS  BETWEEN  UNBOUNDED  PRECEDING  AND  CURRENT ROW )[22]",3,SEL$2
12441,11/20/2018 09:47:45,,SORT,GROUP BY,,,,,,,,,18,17,10,1,55643,6006083,216218988,,,,,,,,8215873853,55387,289432000,,,"(#keys=2) ""SS_ITEM_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], SUM(""SS_SALES_PRICE"")[22]",3,
12441,11/20/2018 09:47:45,,NESTED LOOPS,,,,,,,,,,19,18,11,1,31145,6006083,216218988,,,,,,,,1583823023,31096,,,,"(#keys=0) ""D_DATE""[VARCHAR2,10], ""SS_ITEM_SK""[NUMBER,22], ""SS_SALES_PRICE""[NUMBER,22]",2,
12441,11/20/2018 09:47:45,,NESTED LOOPS,,,,,,,,,,20,19,12,1,31145,6256404,216218988,,,,,,,,1583823023,31096,,,,"(#keys=0) ""D_DATE""[VARCHAR2,10], ""STORE_SALES"".ROWID[ROWID,10]",2,
12441,11/20/2018 09:47:45,,TABLE ACCESS,FULL,,TPCDS10,DATE_DIM,DATE_DIM@SEL$2,4,TABLE,ANALYZED,,21,20,13,1,376,396,8316,,,,,,,,30677096,375,,,"D_MONTH_SEQ>=1208 AND ""D_MONTH_SEQ""<=1219","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$2
12441,11/20/2018 09:47:45,,INDEX,RANGE SCAN,,TPCDS10,SS_SOLD_DATE_SK_INDEX,STORE_SALES@SEL$2,,INDEX,ANALYZED,1,22,20,13,2,37,15799,,,,,,,,,3424143,37,,"SS_SOLD_DATE_SK=""D_DATE_SK""",,"STORE_SALES.ROWID[ROWID,10]",1,SEL$2
12441,11/20/2018 09:47:45,,TABLE ACCESS,BY INDEX ROWID,,TPCDS10,STORE_SALES,STORE_SALES@SEL$2,3,TABLE,ANALYZED,,23,19,12,2,1664,15180,227700,,,,,,,,23377075,1663,,,,"SS_ITEM_SK[NUMBER,22], ""SS_SALES_PRICE""[NUMBER,22]",1,SEL$2
