PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
12380,11/20/2018 08:46:10,,SORT,GROUP BY,,,,,,,,,10,9,10,1,12254,12932,465552,,,,,,,,1512371329,12207,55829000,,,"(#keys=2) ""SS_ITEM_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], SUM(""SS_SALES_PRICE"")[22]",1,
12380,11/20/2018 08:46:10,,NESTED LOOPS,,,,,,,,,,11,10,11,1,6950,1158321,41699556,,,,,,,,324186712,6940,,,,"(#keys=0) ""D_DATE""[VARCHAR2,10], ""SS_ITEM_SK""[NUMBER,22], ""SS_SALES_PRICE""[NUMBER,22]",1,
12380,11/20/2018 08:46:10,,NESTED LOOPS,,,,,,,,,,12,11,12,1,6950,1158321,41699556,,,,,,,,324186712,6940,,,,"(#keys=0) ""D_DATE""[VARCHAR2,10], ""STORE_SALES"".ROWID[ROWID,10]",1,
12380,11/20/2018 08:46:10,,TABLE ACCESS,FULL,,TPCDS1,DATE_DIM,DATE_DIM@SEL$2,4,TABLE,ANALYZED,,13,12,13,1,376,730,15330,,,,,,,,30723856,375,,,"D_MONTH_SEQ>=1208 AND ""D_MONTH_SEQ""<=1230","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$2
12380,11/20/2018 08:46:10,,INDEX,RANGE SCAN,,TPCDS1,SS_SOLD_DATE_SK_INDEX,STORE_SALES@SEL$2,,INDEX,ANALYZED,1,14,12,13,2,5,1580,,,,,,,,,352657,5,,"SS_SOLD_DATE_SK=""D_DATE_SK""",,"STORE_SALES.ROWID[ROWID,10]",1,SEL$2
12380,11/20/2018 08:46:10,,TABLE ACCESS,BY INDEX ROWID,,TPCDS1,STORE_SALES,STORE_SALES@SEL$2,3,TABLE,ANALYZED,,15,11,12,2,165,1586,23790,,,,,,,,2330018,165,,,,"SS_ITEM_SK[NUMBER,22], ""SS_SALES_PRICE""[NUMBER,22]",1,SEL$2
12380,11/20/2018 08:46:10,,VIEW,,,TPCDS1,,WEB@SEL$6,8,,,,16,7,8,2,5190,14724,485892,,,,,,,,408709334,5177,,,,"WEB.""ITEM_SK""[NUMBER,22], ""WEB"".""D_DATE""[VARCHAR2,10], ""WEB"".""CUME_SALES""[NUMBER,22]",1,SEL$1
12380,11/20/2018 08:46:10,,WINDOW,NOSORT,,,,,,,,,17,16,9,1,5190,14724,544794,,,,,,,,408709334,5177,,,,"(#keys=2) ""WS_ITEM_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], SUM(""WS_SALES_PRICE"")[22], SUM(SUM(""WS_SALES_PRICE"")) OVER ( PARTITION BY ""WS_ITEM_SK"" ORDER BY ""D_DATE"" ROWS  BETWEEN  UNBOUNDED  PRECEDING  AND  CURRENT ROW )[22]",1,SEL$1
12380,11/20/2018 08:46:10,,SORT,GROUP BY,,,,,,,,,18,17,10,1,5190,14724,544794,,,,,,,,408709334,5177,13386000,,,"(#keys=2) ""WS_ITEM_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], SUM(""WS_SALES_PRICE"")[22]",1,
12380,11/20/2018 08:46:10,,NESTED LOOPS,,,,,,,,,,19,18,11,1,2585,277507,10267759,,,,,,,,108832597,2582,,,,"(#keys=0) ""D_DATE""[VARCHAR2,10], ""WS_ITEM_SK""[NUMBER,22], ""WS_SALES_PRICE""[NUMBER,22]",1,
12380,11/20/2018 08:46:10,,NESTED LOOPS,,,,,,,,,,20,19,12,1,2585,288350,10267759,,,,,,,,108832597,2582,,,,"(#keys=0) ""D_DATE""[VARCHAR2,10], ""WEB_SALES"".ROWID[ROWID,10]",1,
12380,11/20/2018 08:46:10,,TABLE ACCESS,FULL,,TPCDS1,DATE_DIM,DATE_DIM@SEL$1,2,TABLE,ANALYZED,,21,20,13,1,376,730,15330,,,,,,,,30723856,375,,,"D_MONTH_SEQ>=1208 AND ""D_MONTH_SEQ""<=1230","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$1
12380,11/20/2018 08:46:10,,INDEX,RANGE SCAN,,TPCDS1,WS_SOLD_DATE_SK_INDEX,WEB_SALES@SEL$1,,INDEX,ANALYZED,1,22,20,13,2,2,395,,,,,,,,,94093,2,,"WS_SOLD_DATE_SK=""D_DATE_SK""",,"WEB_SALES.ROWID[ROWID,10]",1,SEL$1
12380,11/20/2018 08:46:10,,TABLE ACCESS,BY INDEX ROWID,,TPCDS1,WEB_SALES,WEB_SALES@SEL$1,1,TABLE,ANALYZED,,23,19,12,2,43,380,6080,,,,,,,,611222,43,,,,"WS_ITEM_SK[NUMBER,22], ""WS_SALES_PRICE""[NUMBER,22]",1,SEL$1
