PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
13128,02/27/2019 10:37:39,,TABLE ACCESS,FULL,,TPCDS100,DATE_DIM,DATE_DIM@SEL$1,4,TABLE,ANALYZED,,10,9,9,1,376,26,442,,,,,,,,29168144,375,,,"D_DATE>='2000-08-19' AND ""D_DATE""<='2000-09-02'","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$AB9ACB29
13128,02/27/2019 10:37:39,,VIEW,,,TPCDS100,,SALESRETURNS@SEL$1,1,,,,11,9,9,2,349,4337,338286,,,,,,,,2500633,349,,,,"STORE_SK[NUMBER,22], ""DATE_SK""[NUMBER,22], ""SALES_PRICE""[NUMBER,22], ""PROFIT""[NUMBER,22], ""RETURN_AMT""[NUMBER,22], ""NET_LOSS""[NUMBER,22]",1,SET$AD7CC163
13128,02/27/2019 10:37:39,,UNION-ALL,PARTITION,,,,,,,,,12,11,10,1,,,,,,,,,,,,,,,,"STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22]",,SET$AD7CC163
13128,02/27/2019 10:37:39,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,STORE_SALES,STORE_SALES@SEL$2,2,TABLE,ANALYZED,,13,12,11,1,15899,157980,3317580,,,,,,,,232364384,15892,,,,"STORE_SALES.ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""SS_EXT_SALES_PRICE""[NUMBER,22], ""SS_NET_PROFIT""[NUMBER,22]",1,SEL$661FCD0D
13128,02/27/2019 10:37:39,,INDEX,RANGE SCAN,,TPCDS100,SS_SOLD_DATE_SK_INDEX,STORE_SALES@SEL$2,,INDEX,ANALYZED,1,14,13,12,1,362,150873,,,,,,,,,32745640,361,,"SS_SOLD_DATE_SK=""D_DATE_SK""",,"STORE_SALES.ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22]",1,SEL$661FCD0D
13128,02/27/2019 10:37:39,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,STORE_RETURNS,STORE_RETURNS@SEL$3,3,TABLE,ANALYZED,,15,12,11,2,13586,14376,287520,,,,,,,,106857810,13583,,,,"STORE_RETURNS.ROWID[ROWID,10], ""SR_RETURNED_DATE_SK""[NUMBER,22], ""SR_STORE_SK""[NUMBER,22], ""SR_RETURN_AMT""[NUMBER,22], ""SR_NET_LOSS""[NUMBER,22]",1,SEL$A8E2213E
13128,02/27/2019 10:37:39,,INDEX,RANGE SCAN,,TPCDS100,SR_RETURNED_DATE_SK_INDEX,STORE_RETURNS@SEL$3,,INDEX,ANALYZED,1,16,15,12,1,35,13873,,,,,,,,,3023850,35,,"SR_RETURNED_DATE_SK=""D_DATE_SK""",,"STORE_RETURNS.ROWID[ROWID,10], ""SR_RETURNED_DATE_SK""[NUMBER,22]",1,SEL$A8E2213E
13128,02/27/2019 10:37:39,,HASH,GROUP BY,,,,,,,,,17,5,6,2,5723,20390,2385630,,,,,,,,164653591,5718,7300000,,,"(#keys=1) ""CP_CATALOG_PAGE_ID""[CHARACTER,16], SUM(""SALES_PRICE"")[22], SUM(""RETURN_AMT"")[22], SUM(""NET_LOSS"")[22], SUM(""PROFIT"")[22]",1,SEL$6BDAA6B2
13128,02/27/2019 10:37:39,,HASH JOIN,,,,,,,,,,18,17,7,1,4855,56027,6555159,,,,,,,,76737171,4853,,"PAGE_SK=""CP_CATALOG_PAGE_SK""",,"(#keys=1) ""CP_CATALOG_PAGE_SK""[NUMBER,22], ""PAGE_SK""[NUMBER,22], ""CP_CATALOG_PAGE_ID""[CHARACTER,16], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""NET_LOSS""[NUMBER,22], ""DATE_SK""[NUMBER,22], ""SALES_PRICE""[NUMBER,22], ""PROFIT""[NUMBER,22], ""RETURN_AMT""[NUMBER,22]",1,
13128,02/27/2019 10:37:39,,TABLE ACCESS,FULL,,TPCDS100,CATALOG_PAGE,CATALOG_PAGE@SEL$4,10,TABLE,ANALYZED,,19,18,8,1,136,20400,448800,,,,,,,,7000234,136,,,,"(rowset=200) ""CP_CATALOG_PAGE_SK""[NUMBER,22], ""CP_CATALOG_PAGE_ID""[CHARACTER,16]",1,SEL$6BDAA6B2
13128,02/27/2019 10:37:39,,NESTED LOOPS,,,,,,,,,,20,18,8,2,4719,56027,5322565,,,,,,,,60474237,4717,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""PAGE_SK""[NUMBER,22], ""DATE_SK""[NUMBER,22], ""SALES_PRICE""[NUMBER,22], ""PROFIT""[NUMBER,22], ""RETURN_AMT""[NUMBER,22], ""NET_LOSS""[NUMBER,22]",1,
13128,02/27/2019 10:37:39,,TABLE ACCESS,FULL,,TPCDS100,DATE_DIM,DATE_DIM@SEL$4,9,TABLE,ANALYZED,,21,20,9,1,376,26,442,,,,,,,,29168144,375,,,"D_DATE>='2000-08-19' AND ""D_DATE""<='2000-09-02'","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$6BDAA6B2
13128,02/27/2019 10:37:39,,VIEW,,,TPCDS100,,SALESRETURNS@SEL$4,6,,,,22,20,9,2,167,2168,169104,,,,,,,,1204080,167,,,,"PAGE_SK[NUMBER,22], ""DATE_SK""[NUMBER,22], ""SALES_PRICE""[NUMBER,22], ""PROFIT""[NUMBER,22], ""RETURN_AMT""[NUMBER,22], ""NET_LOSS""[NUMBER,22]",1,SET$7BE537C4
13128,02/27/2019 10:37:39,,UNION-ALL,PARTITION,,,,,,,,,23,22,10,1,,,,,,,,,,,,,,,,"STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22]",,SET$7BE537C4
13128,02/27/2019 10:37:39,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,CATALOG_SALES,CATALOG_SALES@SEL$5,7,TABLE,ANALYZED,,24,23,11,1,2131,78430,1725460,,,,,,,,93972804,2128,,,,"CATALOG_SALES.ROWID[ROWID,10], ""CS_SOLD_DATE_SK""[NUMBER,22], ""CS_CATALOG_PAGE_SK""[NUMBER,22], ""CS_EXT_SALES_PRICE""[NUMBER,22], ""CS_NET_PROFIT""[NUMBER,22]",1,SEL$693A5C0E
13128,02/27/2019 10:37:39,,INDEX,RANGE SCAN,,TPCDS100,CS_SOLD_DATE_SK_INDEX,CATALOG_SALES@SEL$5,,INDEX,ANALYZED,1,25,24,12,1,189,78038,,,,,,,,,16946431,188,,"CS_SOLD_DATE_SK=""D_DATE_SK""",,"CATALOG_SALES.ROWID[ROWID,10], ""CS_SOLD_DATE_SK""[NUMBER,22]",1,SEL$693A5C0E
13128,02/27/2019 10:37:39,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,CATALOG_RETURNS,CATALOG_RETURNS@SEL$6,8,TABLE,ANALYZED,,26,23,11,2,6279,7131,149751,,,,,,,,50905249,6277,,,,"CATALOG_RETURNS.ROWID[ROWID,10], ""CR_RETURNED_DATE_SK""[NUMBER,22], ""CR_CATALOG_PAGE_SK""[NUMBER,22], ""CR_RETURN_AMOUNT""[NUMBER,22], ""CR_NET_LOSS""[NUMBER,22]",1,SEL$1FB8A168
13128,02/27/2019 10:37:39,,INDEX,RANGE SCAN,,TPCDS100,CR_RETURNED_DATE_SK_INDEX,CATALOG_RETURNS@SEL$6,,INDEX,ANALYZED,1,27,26,12,1,19,7131,,,,,,,,,1561507,19,,"CR_RETURNED_DATE_SK=""D_DATE_SK""",,"CATALOG_RETURNS.ROWID[ROWID,10], ""CR_RETURNED_DATE_SK""[NUMBER,22]",1,SEL$1FB8A168
13128,02/27/2019 10:37:39,,HASH,GROUP BY,,,,,,,,,28,5,6,3,2564,12,1380,,,,,,,,125351794,2560,,,,"(#keys=1) ""WEB_SITE_ID""[CHARACTER,16], SUM(""SALES_PRICE"")[22], SUM(""RETURN_AMT"")[22], SUM(""NET_LOSS"")[22], SUM(""PROFIT"")[22]",1,SEL$4574DF00
13128,02/27/2019 10:37:39,,NESTED LOOPS,,,,,,,,,,29,28,7,1,2562,28075,3228625,,,,,,,,74580511,2560,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WSR_WEB_SITE_SK""[NUMBER,22], ""DATE_SK""[NUMBER,22], ""SALES_PRICE""[NUMBER,22], ""PROFIT""[NUMBER,22], ""RETURN_AMT""[NUMBER,22], ""NET_LOSS""[NUMBER,22], ""WEB_SITE"".ROWID[ROWID,10], ""WEB_SITE_SK""[NUMBER,22], ""WEB_SITE_ID""[CHARACTER,16]",1,
13128,02/27/2019 10:37:39,,NESTED LOOPS,,,,,,,,,,30,29,8,1,2562,28075,3228625,,,,,,,,74580511,2560,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WSR_WEB_SITE_SK""[NUMBER,22], ""DATE_SK""[NUMBER,22], ""SALES_PRICE""[NUMBER,22], ""PROFIT""[NUMBER,22], ""RETURN_AMT""[NUMBER,22], ""NET_LOSS""[NUMBER,22], ""WEB_SITE"".ROWID[ROWID,10], ""WEB_SITE_SK""[NUMBER,22]",1,
13128,02/27/2019 10:37:39,,NESTED LOOPS,,,,,,,,,,31,30,9,1,2560,28075,2667125,,,,,,,,45094469,2559,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WSR_WEB_SITE_SK""[NUMBER,22], ""DATE_SK""[NUMBER,22], ""SALES_PRICE""[NUMBER,22], ""PROFIT""[NUMBER,22], ""RETURN_AMT""[NUMBER,22], ""NET_LOSS""[NUMBER,22]",1,
13128,02/27/2019 10:37:39,,TABLE ACCESS,FULL,,TPCDS100,DATE_DIM,DATE_DIM@SEL$7,16,TABLE,ANALYZED,,32,31,10,1,376,26,442,,,,,,,,29168144,375,,,"D_DATE>='2000-08-19' AND ""D_DATE""<='2000-09-02'","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$4574DF00
13128,02/27/2019 10:37:39,,VIEW,,,TPCDS100,,SALESRETURNS@SEL$7,11,,,,33,31,10,2,84,1087,84786,,,,,,,,612551,84,,,,"WSR_WEB_SITE_SK[NUMBER,22], ""DATE_SK""[NUMBER,22], ""SALES_PRICE""[NUMBER,22], ""PROFIT""[NUMBER,22], ""RETURN_AMT""[NUMBER,22], ""NET_LOSS""[NUMBER,22]",1,SET$61667F90
13128,02/27/2019 10:37:39,,UNION-ALL,PARTITION,,,,,,,,,34,33,11,1,,,,,,,,,,,,,,,,"STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22]",,SET$61667F90
13128,02/27/2019 10:37:39,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,WEB_SALES,WEB_SALES@SEL$9,12,TABLE,ANALYZED,,35,34,12,1,4279,39496,789920,,,,,,,,70340269,4277,,,,"WEB_SALES.ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22], ""WS_WEB_SITE_SK""[NUMBER,22], ""WS_EXT_SALES_PRICE""[NUMBER,22], ""WS_NET_PROFIT""[NUMBER,22]",1,SEL$193D1E52
13128,02/27/2019 10:37:39,,INDEX,RANGE SCAN,,TPCDS100,WS_SOLD_DATE_SK_INDEX,WEB_SALES@SEL$9,,INDEX,ANALYZED,1,36,35,13,1,96,39486,,,,,,,,,8581058,96,,"WS_SOLD_DATE_SK=""D_DATE_SK""",,"WEB_SALES.ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22]",1,SEL$193D1E52
13128,02/27/2019 10:37:39,,NESTED LOOPS,OUTER,,,,,,,,,37,34,12,2,13487,3505,143705,,,,,,,,106847957,13484,,,,"(#keys=0) ""WEB_RETURNS"".ROWID[ROWID,10], ""WEB_RETURNS"".""WR_RETURNED_DATE_SK""[NUMBER,22], ""WR_ITEM_SK""[NUMBER,22], ""WR_ORDER_NUMBER""[NUMBER,22], ""WEB_RETURNS"".""WR_RETURN_AMT""[NUMBER,22], ""WEB_RETURNS"".""WR_NET_LOSS""[NUMBER,22], ""WEB_SALES"".ROWID[ROWID,10], ""WS_ITEM_SK""[NUMBER,22], ""WEB_SALES"".""WS_WEB_SITE_SK""[NUMBER,22], ""WS_ORDER_NUMBER""[NUMBER,22]",1,SEL$0ED21EC5
