12487,11/20/2018 10:22:51,,TABLE ACCESS,FULL,,TPCDS100,PROMOTION,PROMOTION@SEL$4,7,TABLE,ANALYZED,,10,9,9,1,9,986,5916,,,,,,,,819400,9,,,P_CHANNEL_TV='N',"P_PROMO_SK[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1]",1,SEL$144C42C4
12487,11/20/2018 10:22:51,,HASH JOIN,OUTER,,,,,,,,,11,9,9,2,171929,139483,11577089,,,,,,,,24808870639,171156,10298000,"SS_ITEM_SK=""SR_ITEM_SK""(+) AND ""SS_TICKET_NUMBER""=""SR_TICKET_NUMBER""(+)",,"(#keys=2) ""SS_ITEM_SK""[NUMBER,22], ""SR_ITEM_SK""[NUMBER,22], ""SS_TICKET_NUMBER""[NUMBER,22], ""SR_TICKET_NUMBER""[NUMBER,22], ""I_ITEM_SK""[NUMBER,22], ""STORE_SALES"".""SS_ITEM_SK""[NUMBER,22], ""I_CURRENT_PRICE""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""STORE_SALES"".""SS_SOLD_DATE_SK""[NUMBER,22], ""STORE_SALES"".""SS_NET_PROFIT""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""STORE_SALES"".ROWID[ROWID,10], ""STORE_SALES"".""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""STORE_SALES"".""SS_STORE_SK""[NUMBER,22], ""STORE_SALES"".""SS_PROMO_SK""[NUMBER,22], ""SS_TICKET_NUMBER""[NUMBER,22], ""STORE_SALES"".""SS_EXT_SALES_PRICE""[NUMBER,22], ""STORE_SALES"".""SS_NET_PROFIT""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""STORE_SALES"".""SS_STORE_SK""[NUMBER,22], ""STORE_SALES"".""SS_PROMO_SK""[NUMBER,22], ""SS_TICKET_NUMBER""[NUMBER,22], ""STORE_SALES"".""SS_EXT_SALES_PRICE""[NUMBER,22], ""STORE_RETURNS"".ROWID[ROWID,10], ""SR_ITEM_SK""[NUMBER,22], ""SR_TICKET_NUMBER""[NUMBER,22], ""STORE_RETURNS"".""SR_RETURN_AMT""[NUMBER,22], ""STORE_RETURNS"".""SR_NET_LOSS""[NUMBER,22], ""STORE_RETURNS"".""SR_NET_LOSS""[NUMBER,22], ""STORE_RETURNS"".""SR_RETURN_AMT""[NUMBER,22]",7,
12487,11/20/2018 10:22:51,,NESTED LOOPS,OUTER,,,,,,,,,12,11,10,1,171929,139483,11577089,,,,,,,,24808870639,171156,10298000,,,"(#keys=0) ""I_ITEM_SK""[NUMBER,22], ""STORE_SALES"".""SS_ITEM_SK""[NUMBER,22], ""I_CURRENT_PRICE""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""STORE_SALES"".""SS_SOLD_DATE_SK""[NUMBER,22], ""STORE_SALES"".""SS_NET_PROFIT""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""STORE_SALES"".ROWID[ROWID,10], ""STORE_SALES"".""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""STORE_SALES"".""SS_STORE_SK""[NUMBER,22], ""STORE_SALES"".""SS_PROMO_SK""[NUMBER,22], ""SS_TICKET_NUMBER""[NUMBER,22], ""STORE_SALES"".""SS_EXT_SALES_PRICE""[NUMBER,22], ""STORE_SALES"".""SS_NET_PROFIT""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""STORE_SALES"".""SS_STORE_SK""[NUMBER,22], ""STORE_SALES"".""SS_PROMO_SK""[NUMBER,22], ""SS_TICKET_NUMBER""[NUMBER,22], ""STORE_SALES"".""SS_EXT_SALES_PRICE""[NUMBER,22], ""STORE_RETURNS"".ROWID[ROWID,10], ""SR_ITEM_SK""[NUMBER,22], ""SR_TICKET_NUMBER""[NUMBER,22], ""STORE_RETURNS"".""SR_RETURN_AMT""[NUMBER,22], ""STORE_RETURNS"".""SR_NET_LOSS""[NUMBER,22]",7,
12487,11/20/2018 10:22:51,,STATISTICS COLLECTOR,,,,,,,,,,13,12,11,1,,,,,,,,,,,,,,,,"I_ITEM_SK[NUMBER,22], ""STORE_SALES"".""SS_ITEM_SK""[NUMBER,22], ""I_CURRENT_PRICE""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""STORE_SALES"".""SS_SOLD_DATE_SK""[NUMBER,22], ""STORE_SALES"".""SS_NET_PROFIT""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""STORE_SALES"".ROWID[ROWID,10], ""STORE_SALES"".""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""STORE_SALES"".""SS_STORE_SK""[NUMBER,22], ""STORE_SALES"".""SS_PROMO_SK""[NUMBER,22], ""SS_TICKET_NUMBER""[NUMBER,22], ""STORE_SALES"".""SS_EXT_SALES_PRICE""[NUMBER,22], ""STORE_SALES"".""SS_NET_PROFIT""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""STORE_SALES"".""SS_STORE_SK""[NUMBER,22], ""STORE_SALES"".""SS_PROMO_SK""[NUMBER,22], ""SS_TICKET_NUMBER""[NUMBER,22], ""STORE_SALES"".""SS_EXT_SALES_PRICE""[NUMBER,22]",,
12487,11/20/2018 10:22:51,,HASH JOIN,,,,,,,,,,14,13,12,1,21570,139074,8622588,,,,,,,,545760211,21553,2147000,"STORE_SALES.""SS_ITEM_SK""=""I_ITEM_SK""",,"(#keys=1) ""I_ITEM_SK""[NUMBER,22], ""STORE_SALES"".""SS_ITEM_SK""[NUMBER,22], ""I_CURRENT_PRICE""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""STORE_SALES"".""SS_SOLD_DATE_SK""[NUMBER,22], ""STORE_SALES"".""SS_NET_PROFIT""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""STORE_SALES"".ROWID[ROWID,10], ""STORE_SALES"".""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""STORE_SALES"".""SS_STORE_SK""[NUMBER,22], ""STORE_SALES"".""SS_PROMO_SK""[NUMBER,22], ""SS_TICKET_NUMBER""[NUMBER,22], ""STORE_SALES"".""SS_EXT_SALES_PRICE""[NUMBER,22], ""STORE_SALES"".""SS_NET_PROFIT""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""STORE_SALES"".""SS_STORE_SK""[NUMBER,22], ""STORE_SALES"".""SS_PROMO_SK""[NUMBER,22], ""SS_TICKET_NUMBER""[NUMBER,22], ""STORE_SALES"".""SS_EXT_SALES_PRICE""[NUMBER,22]",1,
12487,11/20/2018 10:22:51,,TABLE ACCESS,FULL,,TPCDS100,ITEM,ITEM@SEL$4,6,TABLE,ANALYZED,,15,14,13,1,4261,101822,916398,,,,,,,,173056458,4256,,,I_CURRENT_PRICE>50,"I_ITEM_SK[NUMBER,22], ""I_CURRENT_PRICE""[NUMBER,22]",1,SEL$144C42C4
12487,11/20/2018 10:22:51,,HASH JOIN,,,,,,,,,,16,14,13,2,16340,281212,14904236,,,,,,,,290356539,16331,,"STORE_SALES.""SS_SOLD_DATE_SK""=""D_DATE_SK""",,"(#keys=1) ""D_DATE_SK""[NUMBER,22], ""STORE_SALES"".""SS_SOLD_DATE_SK""[NUMBER,22], ""STORE_SALES"".""SS_NET_PROFIT""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""STORE_SALES"".ROWID[ROWID,10], ""STORE_SALES"".""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""STORE_SALES"".""SS_STORE_SK""[NUMBER,22], ""STORE_SALES"".""SS_PROMO_SK""[NUMBER,22], ""SS_TICKET_NUMBER""[NUMBER,22], ""STORE_SALES"".""SS_EXT_SALES_PRICE""[NUMBER,22], ""STORE_SALES"".""SS_NET_PROFIT""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""STORE_SALES"".""SS_STORE_SK""[NUMBER,22], ""STORE_SALES"".""SS_PROMO_SK""[NUMBER,22], ""SS_TICKET_NUMBER""[NUMBER,22], ""STORE_SALES"".""SS_EXT_SALES_PRICE""[NUMBER,22]",1,
12487,11/20/2018 10:22:51,,NESTED LOOPS,,,,,,,,,,17,16,14,1,16340,281212,14904236,,,,,,,,290356539,16331,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""STORE_SALES"".ROWID[ROWID,10], ""STORE_SALES"".""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""STORE_SALES"".""SS_STORE_SK""[NUMBER,22], ""STORE_SALES"".""SS_PROMO_SK""[NUMBER,22], ""SS_TICKET_NUMBER""[NUMBER,22], ""STORE_SALES"".""SS_EXT_SALES_PRICE""[NUMBER,22], ""STORE_SALES"".""SS_NET_PROFIT""[NUMBER,22]",1,
12487,11/20/2018 10:22:51,,NESTED LOOPS,,,,,,,,,,18,17,15,1,16340,301746,14904236,,,,,,,,290356539,16331,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""STORE_SALES"".ROWID[ROWID,10], ""STORE_SALES"".""SS_SOLD_DATE_SK""[NUMBER,22]",1,
12487,11/20/2018 10:22:51,,STATISTICS COLLECTOR,,,,,,,,,,19,18,16,1,,,,,,,,,,,,,,,,"D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",,
12487,11/20/2018 10:22:51,,TABLE ACCESS,FULL,,TPCDS100,DATE_DIM,DATE_DIM@SEL$4,4,TABLE,ANALYZED,,20,19,17,1,376,2,34,,,,,,,,27359882,375,,,"D_DATE>='2000-08-20' AND ""D_DATE""<='2000-09-19'","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$144C42C4
12487,11/20/2018 10:22:51,,INDEX,RANGE SCAN,,TPCDS100,SS_SOLD_DATE_SK_INDEX,STORE_SALES@SEL$3,,INDEX,ANALYZED,1,21,18,16,2,360,150873,,,,,,,,,32732247,359,,"STORE_SALES.""SS_SOLD_DATE_SK""=""D_DATE_SK""",,"STORE_SALES.ROWID[ROWID,10], ""STORE_SALES"".""SS_SOLD_DATE_SK""[NUMBER,22]",1,SEL$144C42C4
12487,11/20/2018 10:22:51,,TABLE ACCESS,BY INDEX ROWID,,TPCDS100,STORE_SALES,STORE_SALES@SEL$3,1,TABLE,ANALYZED,,22,17,15,2,15604,140606,5061816,,,,,,,,230264410,15597,,,,"STORE_SALES.ROWID[ROWID,10], ""SS_ITEM_SK""[NUMBER,22], ""STORE_SALES"".""SS_STORE_SK""[NUMBER,22], ""STORE_SALES"".""SS_PROMO_SK""[NUMBER,22], ""SS_TICKET_NUMBER""[NUMBER,22], ""STORE_SALES"".""SS_EXT_SALES_PRICE""[NUMBER,22], ""STORE_SALES"".""SS_NET_PROFIT""[NUMBER,22]",1,SEL$144C42C4
12487,11/20/2018 10:22:51,,TABLE ACCESS,FULL,,TPCDS100,STORE_SALES,STORE_SALES@SEL$3,27,TABLE,ANALYZED,,23,16,14,2,15604,140606,5061816,,,,,,,,230264410,15597,,,,"STORE_SALES.""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""STORE_SALES"".""SS_STORE_SK""[NUMBER,22], ""STORE_SALES"".""SS_PROMO_SK""[NUMBER,22], ""SS_TICKET_NUMBER""[NUMBER,22], ""STORE_SALES"".""SS_EXT_SALES_PRICE""[NUMBER,22], ""STORE_SALES"".""SS_NET_PROFIT""[NUMBER,22]",1,SEL$144C42C4
12487,11/20/2018 10:22:51,,TABLE ACCESS,BY INDEX ROWID,,TPCDS100,STORE_RETURNS,STORE_RETURNS@SEL$3,28,TABLE,ANALYZED,,24,12,11,2,104775,1,21,,,,,,,,18001608569,104214,,,,"STORE_RETURNS.ROWID[ROWID,10], ""SR_ITEM_SK""[NUMBER,22], ""SR_TICKET_NUMBER""[NUMBER,22], ""STORE_RETURNS"".""SR_RETURN_AMT""[NUMBER,22], ""STORE_RETURNS"".""SR_NET_LOSS""[NUMBER,22]",5,SEL$144C42C4
12487,11/20/2018 10:22:51,,INDEX,UNIQUE SCAN,,TPCDS100,SYS_C0021218,STORE_RETURNS@SEL$3,,INDEX (UNIQUE),ANALYZED,2,25,24,12,1,,,,,,,,,,,,,,"SS_ITEM_SK=""SR_ITEM_SK""(+) AND ""SS_TICKET_NUMBER""=""SR_TICKET_NUMBER""(+)",,"STORE_RETURNS.ROWID[ROWID,10], ""SR_ITEM_SK""[NUMBER,22], ""SR_TICKET_NUMBER""[NUMBER,22]",,SEL$144C42C4
12487,11/20/2018 10:22:51,,TABLE ACCESS,FULL,,TPCDS100,STORE_RETURNS,STORE_RETURNS@SEL$3,2,TABLE,ANALYZED,,26,11,10,2,104775,28795080,604696680,,,,,,,,18001608569,104214,,,,"SR_ITEM_SK[NUMBER,22], ""SR_TICKET_NUMBER""[NUMBER,22], ""STORE_RETURNS"".""SR_RETURN_AMT""[NUMBER,22], ""STORE_RETURNS"".""SR_NET_LOSS""[NUMBER,22]",5,SEL$144C42C4
12487,11/20/2018 10:22:51,,HASH,GROUP BY,,,,,,,,,27,5,6,2,100676,20390,2283680,,,,,,,,15095866952,100205,9094000,,,"(#keys=1) ""CP_CATALOG_PAGE_ID""[CHARACTER,16], SUM(""CATALOG_SALES"".""CS_EXT_SALES_PRICE"")[22], SUM(COALESCE(""CATALOG_RETURNS"".""CR_RETURN_AMOUNT"",0))[22], SUM(""CATALOG_SALES"".""CS_NET_PROFIT""-COALESCE(""CATALOG_RETURNS"".""CR_NET_LOSS"",0))[22]",4,SEL$49E83832
12487,11/20/2018 10:22:51,,HASH JOIN,,,,,,,,,,28,27,7,1,99665,75348,8438976,,,,,,,,14989431513,99198,,"CATALOG_SALES.""CS_CATALOG_PAGE_SK""=""CP_CATALOG_PAGE_SK""",,"(#keys=1) ""CP_CATALOG_PAGE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_CATALOG_PAGE_SK""[NUMBER,22], ""CP_CATALOG_PAGE_ID""[CHARACTER,16], ""P_PROMO_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_PROMO_SK""[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1], ""CS_ITEM_SK""[NUMBER,22], ""CR_ITEM_SK""[NUMBER,22], ""CS_ORDER_NUMBER""[NUMBER,22], ""CR_ORDER_NUMBER""[NUMBER,22], ""I_ITEM_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_ITEM_SK""[NUMBER,22], ""I_CURRENT_PRICE""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_SOLD_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_NET_PROFIT""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_SALES"".ROWID[ROWID,10], ""CATALOG_SALES"".""CS_SOLD_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_CATALOG_PAGE_SK""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_PROMO_SK""[NUMBER,22], ""CS_ORDER_NUMBER""[NUMBER,22], ""CATALOG_SALES"".""CS_EXT_SALES_PRICE""[NUMBER,22], ""CATALOG_SALES"".""CS_NET_PROFIT""[NUMBER,22], ""CATALOG_SALES"".""CS_CATALOG_PAGE_SK""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_PROMO_SK""[NUMBER,22], ""CS_ORDER_NUMBER""[NUMBER,22], ""CATALOG_SALES"".""CS_EXT_SALES_PRICE""[NUMBER,22], ""CATALOG_RETURNS"".ROWID[ROWID,10], ""CR_ITEM_SK""[NUMBER,22], ""CR_ORDER_NUMBER""[NUMBER,22], ""CATALOG_RETURNS"".""CR_RETURN_AMOUNT""[NUMBER,22], ""CATALOG_RETURNS"".""CR_NET_LOSS""[NUMBER,22], ""CATALOG_RETURNS"".""CR_NET_LOSS""[NUMBER,22], ""CATALOG_RETURNS"".""CR_RETURN_AMOUNT""[NUMBER,22]",4,
12487,11/20/2018 10:22:51,,TABLE ACCESS,FULL,,TPCDS100,CATALOG_PAGE,CATALOG_PAGE@SEL$5,12,TABLE,ANALYZED,,29,28,8,1,136,20400,448800,,,,,,,,7000234,136,,,,"CP_CATALOG_PAGE_SK[NUMBER,22], ""CP_CATALOG_PAGE_ID""[CHARACTER,16]",1,SEL$49E83832
12487,11/20/2018 10:22:51,,HASH JOIN,,,,,,,,,,30,28,8,2,99529,75726,6815340,,,,,,,,14971198679,99062,,"CATALOG_SALES.""CS_PROMO_SK""=""P_PROMO_SK""",,"(#keys=1) ""P_PROMO_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_PROMO_SK""[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1], ""CS_ITEM_SK""[NUMBER,22], ""CR_ITEM_SK""[NUMBER,22], ""CS_ORDER_NUMBER""[NUMBER,22], ""CR_ORDER_NUMBER""[NUMBER,22], ""I_ITEM_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_ITEM_SK""[NUMBER,22], ""I_CURRENT_PRICE""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_SOLD_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_NET_PROFIT""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_SALES"".ROWID[ROWID,10], ""CATALOG_SALES"".""CS_SOLD_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_CATALOG_PAGE_SK""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_PROMO_SK""[NUMBER,22], ""CS_ORDER_NUMBER""[NUMBER,22], ""CATALOG_SALES"".""CS_EXT_SALES_PRICE""[NUMBER,22], ""CATALOG_SALES"".""CS_NET_PROFIT""[NUMBER,22], ""CATALOG_SALES"".""CS_CATALOG_PAGE_SK""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_PROMO_SK""[NUMBER,22], ""CS_ORDER_NUMBER""[NUMBER,22], ""CATALOG_SALES"".""CS_EXT_SALES_PRICE""[NUMBER,22], ""CATALOG_RETURNS"".ROWID[ROWID,10], ""CR_ITEM_SK""[NUMBER,22], ""CR_ORDER_NUMBER""[NUMBER,22], ""CATALOG_RETURNS"".""CR_RETURN_AMOUNT""[NUMBER,22], ""CATALOG_RETURNS"".""CR_NET_LOSS""[NUMBER,22], ""CATALOG_RETURNS"".""CR_NET_LOSS""[NUMBER,22], ""CATALOG_RETURNS"".""CR_RETURN_AMOUNT""[NUMBER,22]",4,
12487,11/20/2018 10:22:51,,TABLE ACCESS,FULL,,TPCDS100,PROMOTION,PROMOTION@SEL$5,14,TABLE,ANALYZED,,31,30,9,1,9,986,5916,,,,,,,,819400,9,,,P_CHANNEL_TV='N',"P_PROMO_SK[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1]",1,SEL$49E83832
12487,11/20/2018 10:22:51,,HASH JOIN,OUTER,,,,,,,,,32,30,9,2,99519,77188,6483792,,,,,,,,14961912578,99053,5792000,"CS_ITEM_SK=""CR_ITEM_SK""(+) AND ""CS_ORDER_NUMBER""=""CR_ORDER_NUMBER""(+)",,"(#keys=2) ""CS_ITEM_SK""[NUMBER,22], ""CR_ITEM_SK""[NUMBER,22], ""CS_ORDER_NUMBER""[NUMBER,22], ""CR_ORDER_NUMBER""[NUMBER,22], ""I_ITEM_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_ITEM_SK""[NUMBER,22], ""I_CURRENT_PRICE""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_SOLD_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_NET_PROFIT""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_SALES"".ROWID[ROWID,10], ""CATALOG_SALES"".""CS_SOLD_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_CATALOG_PAGE_SK""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_PROMO_SK""[NUMBER,22], ""CS_ORDER_NUMBER""[NUMBER,22], ""CATALOG_SALES"".""CS_EXT_SALES_PRICE""[NUMBER,22], ""CATALOG_SALES"".""CS_NET_PROFIT""[NUMBER,22], ""CATALOG_SALES"".""CS_CATALOG_PAGE_SK""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_PROMO_SK""[NUMBER,22], ""CS_ORDER_NUMBER""[NUMBER,22], ""CATALOG_SALES"".""CS_EXT_SALES_PRICE""[NUMBER,22], ""CATALOG_RETURNS"".ROWID[ROWID,10], ""CR_ITEM_SK""[NUMBER,22], ""CR_ORDER_NUMBER""[NUMBER,22], ""CATALOG_RETURNS"".""CR_RETURN_AMOUNT""[NUMBER,22], ""CATALOG_RETURNS"".""CR_NET_LOSS""[NUMBER,22], ""CATALOG_RETURNS"".""CR_NET_LOSS""[NUMBER,22], ""CATALOG_RETURNS"".""CR_RETURN_AMOUNT""[NUMBER,22]",4,
12487,11/20/2018 10:22:51,,NESTED LOOPS,OUTER,,,,,,,,,33,32,10,1,99519,77188,6483792,,,,,,,,14961912578,99053,5792000,,,"(#keys=0) ""I_ITEM_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_ITEM_SK""[NUMBER,22], ""I_CURRENT_PRICE""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_SOLD_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_NET_PROFIT""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_SALES"".ROWID[ROWID,10], ""CATALOG_SALES"".""CS_SOLD_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_CATALOG_PAGE_SK""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_PROMO_SK""[NUMBER,22], ""CS_ORDER_NUMBER""[NUMBER,22], ""CATALOG_SALES"".""CS_EXT_SALES_PRICE""[NUMBER,22], ""CATALOG_SALES"".""CS_NET_PROFIT""[NUMBER,22], ""CATALOG_SALES"".""CS_CATALOG_PAGE_SK""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_PROMO_SK""[NUMBER,22], ""CS_ORDER_NUMBER""[NUMBER,22], ""CATALOG_SALES"".""CS_EXT_SALES_PRICE""[NUMBER,22], ""CATALOG_RETURNS"".ROWID[ROWID,10], ""CR_ITEM_SK""[NUMBER,22], ""CR_ORDER_NUMBER""[NUMBER,22], ""CATALOG_RETURNS"".""CR_RETURN_AMOUNT""[NUMBER,22], ""CATALOG_RETURNS"".""CR_NET_LOSS""[NUMBER,22]",4,
12487,11/20/2018 10:22:51,,STATISTICS COLLECTOR,,,,,,,,,,34,33,11,1,,,,,,,,,,,,,,,,"I_ITEM_SK[NUMBER,22], ""CATALOG_SALES"".""CS_ITEM_SK""[NUMBER,22], ""I_CURRENT_PRICE""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_SOLD_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_NET_PROFIT""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_SALES"".ROWID[ROWID,10], ""CATALOG_SALES"".""CS_SOLD_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_CATALOG_PAGE_SK""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_PROMO_SK""[NUMBER,22], ""CS_ORDER_NUMBER""[NUMBER,22], ""CATALOG_SALES"".""CS_EXT_SALES_PRICE""[NUMBER,22], ""CATALOG_SALES"".""CS_NET_PROFIT""[NUMBER,22], ""CATALOG_SALES"".""CS_CATALOG_PAGE_SK""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_PROMO_SK""[NUMBER,22], ""CS_ORDER_NUMBER""[NUMBER,22], ""CATALOG_SALES"".""CS_EXT_SALES_PRICE""[NUMBER,22]",,
12487,11/20/2018 10:22:51,,HASH JOIN,,,,,,,,,,35,34,12,1,7374,77188,4862844,,,,,,,,363903812,7363,2147000,"CATALOG_SALES.""CS_ITEM_SK""=""I_ITEM_SK""",,"(#keys=1) ""I_ITEM_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_ITEM_SK""[NUMBER,22], ""I_CURRENT_PRICE""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_SOLD_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_NET_PROFIT""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_SALES"".ROWID[ROWID,10], ""CATALOG_SALES"".""CS_SOLD_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_CATALOG_PAGE_SK""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_PROMO_SK""[NUMBER,22], ""CS_ORDER_NUMBER""[NUMBER,22], ""CATALOG_SALES"".""CS_EXT_SALES_PRICE""[NUMBER,22], ""CATALOG_SALES"".""CS_NET_PROFIT""[NUMBER,22], ""CATALOG_SALES"".""CS_CATALOG_PAGE_SK""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_PROMO_SK""[NUMBER,22], ""CS_ORDER_NUMBER""[NUMBER,22], ""CATALOG_SALES"".""CS_EXT_SALES_PRICE""[NUMBER,22]",1,
12487,11/20/2018 10:22:51,,TABLE ACCESS,FULL,,TPCDS100,ITEM,ITEM@SEL$5,13,TABLE,ANALYZED,,36,35,13,1,4261,101822,916398,,,,,,,,173056458,4256,,,I_CURRENT_PRICE>50,"I_ITEM_SK[NUMBER,22], ""I_CURRENT_PRICE""[NUMBER,22]",1,SEL$49E83832
12487,11/20/2018 10:22:51,,HASH JOIN,,,,,,,,,,37,35,13,2,2522,156076,8428104,,,,,,,,137523128,2518,,"CATALOG_SALES.""CS_SOLD_DATE_SK""=""D_DATE_SK""",,"(#keys=1) ""D_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_SOLD_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_NET_PROFIT""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_SALES"".ROWID[ROWID,10], ""CATALOG_SALES"".""CS_SOLD_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_CATALOG_PAGE_SK""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_PROMO_SK""[NUMBER,22], ""CS_ORDER_NUMBER""[NUMBER,22], ""CATALOG_SALES"".""CS_EXT_SALES_PRICE""[NUMBER,22], ""CATALOG_SALES"".""CS_NET_PROFIT""[NUMBER,22], ""CATALOG_SALES"".""CS_CATALOG_PAGE_SK""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_PROMO_SK""[NUMBER,22], ""CS_ORDER_NUMBER""[NUMBER,22], ""CATALOG_SALES"".""CS_EXT_SALES_PRICE""[NUMBER,22]",1,
